Date;year;DOY;Tair;RAD;Pressure;WindSpeed;CO2;DegreeDays;PAR;FDiff;VPD;Tmax;Tmin;RH;Rain
20/09/2016;2016;264;19.45;9.594;898.224;0.395;402.184;9.45;4.605;0.481;3.293;32.4;21.6;83;0
21/09/2016;2016;265;20.073;25.308;897.958;0.83;402.184;10.073;12.148;0.273;5.054;32.6;19.4;80;80
22/09/2016;2016;266;19.304;16.558;895.507;0.509;402.184;9.304;7.948;0.384;4.108;30.8;19.5;87;39.4
23/09/2016;2016;267;20.095;23.17;896.369;0.787;402.184;10.095;11.122;0.305;4.146;28;20.6;91;10.5
24/09/2016;2016;268;20.3;19.133;897.053;0.552;402.184;10.3;9.184;0.308;3.773;28.8;18.5;97;1
25/09/2016;2016;269;19.585;19.141;896.232;0.758;402.184;9.585;9.187;0.324;3.274;30.8;19;88;27.8
26/09/2016;2016;270;20.047;22.272;895.371;0.835;402.184;10.047;10.691;0.266;3.204;31.4;18.5;83;0.4
27/09/2016;2016;271;19.029;10.942;895.013;0.582;402.184;9.029;5.252;0.426;1.561;30.6;20.2;87;8.9
28/09/2016;2016;272;20.319;24.844;894.617;1.236;402.184;10.319;11.925;0.238;4.983;31.4;19.5;82;0
29/09/2016;2016;273;20.721;25.242;894.365;0.87;402.184;10.721;12.116;0.234;5.456;33.2;19.5;82;7.5
30/09/2016;2016;274;19.98;24.009;894.142;0.951;402.184;9.98;11.524;0.248;3.592;32.4;19.4;79;6
03/10/2016;2016;277;20.767;18.964;895.384;0.584;402.184;10.767;9.103;0.317;4.787;32;19.5;75;0
04/10/2016;2016;278;20.174;16.429;895.169;0.636;402.184;10.174;7.886;0.339;3.537;32.2;18;79;0
05/10/2016;2016;279;20.124;17.761;895.515;0.65;402.184;10.124;8.525;0.327;2.966;32.8;20.9;82;0
06/10/2016;2016;280;20.141;23.359;897.059;0.923;402.184;10.141;11.212;0.258;3.491;32.2;19.3;77;9
07/10/2016;2016;281;19.857;21.976;897.007;0.83;402.184;9.857;10.548;0.257;2.794;31.8;20.5;77;0
08/10/2016;2016;282;19.208;16.425;896.519;0.46;402.184;9.208;7.884;0.339;2.153;32.8;20;78;0
09/10/2016;2016;283;19.841;18.074;896.059;0.607;402.184;9.841;8.676;0.313;2.59;31.2;20.1;80;5
10/10/2016;2016;284;19.7;15.864;895.421;0.611;402.184;9.7;7.615;0.363;2.222;32;20.6;79;1.9
11/10/2016;2016;285;19.138;8;894.859;0.358;402.184;9.138;3.84;0.46;1.134;32.6;20.5;71;2.4
12/10/2016;2016;286;19.49;14.116;894.498;0.658;402.184;9.49;6.775;0.362;1.593;31.8;21.2;66;0
13/10/2016;2016;287;19.429;14.174;895.307;0.687;402.184;9.429;6.804;0.364;1.538;31.2;20;67;0
14/10/2016;2016;288;20.304;4.963;895.282;0.913;402.184;10.304;2.382;0.477;2.578;31.2;20.9;81;0
16/10/2016;2016;290;19.698;11.989;895.857;0.573;402.184;9.698;5.755;0.397;1.447;32.2;20.4;72;0
17/10/2016;2016;291;19.36;9.764;895.859;0.561;402.184;9.36;4.687;0.42;1.435;31.6;21.5;81;0.7
18/10/2016;2016;292;19.031;10.651;896.269;0.63;402.184;9.031;5.112;0.394;1.379;29.8;20.5;89;1
19/10/2016;2016;293;19.714;13.626;896.513;0.841;402.184;9.714;6.54;0.382;2.265;28.8;21.4;81;0.7
20/10/2016;2016;294;20.596;17.961;895.678;0.914;402.184;10.596;8.621;0.319;4.014;30;20.5;84;0
21/10/2016;2016;295;20.379;21.495;894.588;0.992;402.184;10.379;10.318;0.264;3.618;31.6;19.6;64;0
22/10/2016;2016;296;19.819;18.541;895.032;0.854;402.184;9.819;8.9;0.309;2.573;32;20;67;0
23/10/2016;2016;297;20.164;22.52;896.901;0.947;402.184;10.164;10.81;0.259;2.916;30;20;72;0
26/10/2016;2016;300;19.029;13.662;897.653;0.77;402.184;9.029;6.558;0.377;2.262;30.6;18.6;61;0
27/10/2016;2016;301;19.349;16.84;898.22;0.736;402.184;9.349;8.083;0.329;2.262;31;19.4;62;0
28/10/2016;2016;302;19.695;10.157;898.001;0.597;402.184;9.695;4.876;0.425;1.688;31;19.2;74;0
29/10/2016;2016;303;20.403;20.277;897.08;0.986;402.184;10.403;9.733;0.279;3.787;32;19.5;79;0
30/10/2016;2016;304;19.994;18.23;897.078;0.854;402.184;9.994;8.751;0.306;2.996;32.4;19;74;0
31/10/2016;2016;305;19.269;12.155;897.108;0.582;402.184;9.269;5.835;0.398;1.448;31.6;21.1;79;0
01/11/2016;2016;306;20.248;17.993;897.062;0.709;402.184;10.248;8.636;0.312;3.096;30;21.2;83;0
03/11/2016;2016;308;19.757;19.727;896.122;0.845;402.184;9.757;9.469;0.294;3.12;31.2;19.8;81;30
04/11/2016;2016;309;20.281;20.362;897.188;0.999;402.184;10.281;9.774;0.28;3.555;31;19.4;76;2.5
05/11/2016;2016;310;19.108;11.865;897.701;0.707;402.184;9.107;5.695;0.405;2.372;30.2;20;71;0
06/11/2016;2016;311;18.701;11.065;897.811;0.521;402.184;8.701;5.311;0.402;2.256;30.4;20.4;71;0
07/11/2016;2016;312;18.81;10.559;897.484;0.548;402.184;8.81;5.069;0.416;1.826;30.2;19.6;69;0
08/11/2016;2016;313;19.293;16.999;897.811;0.779;402.184;9.293;8.16;0.321;3.636;31.4;19;75;0
09/11/2016;2016;314;20.092;22.189;898.418;0.949;402.184;10.092;10.651;0.237;4.082;31.4;18.3;79;0
10/11/2016;2016;315;19.937;18.172;897.434;0.852;402.184;9.937;8.723;0.305;4.115;32.2;19.5;81;0
11/11/2016;2016;316;19.802;18.358;897.316;0.971;402.184;9.802;8.812;0.291;3.365;32;20.5;67;0
12/11/2016;2016;317;18.565;12.872;897.247;0.665;402.184;8.565;6.178;0.367;2.317;31.6;21;71;0
13/11/2016;2016;318;19.98;20.128;897.525;0.857;402.184;9.98;9.661;0.282;3.628;31.6;20.5;65;0
14/11/2016;2016;319;18.073;3.003;897.257;0.514;402.184;8.073;1.441;0.479;0;31.2;19.1;73;0
15/11/2016;2016;320;18.448;12.248;896.352;0.627;402.184;8.448;5.879;0.392;0.959;30.8;19.7;66;0
16/11/2016;2016;321;18.279;9.686;895.842;0.597;402.184;8.279;4.649;0.432;0.557;31.6;19.5;77;0
17/11/2016;2016;322;18.174;9.781;896.285;0.487;402.184;8.174;4.695;0.439;0.358;30.2;20;78;0
18/11/2016;2016;323;19.613;14.381;897.818;0.654;402.184;9.613;6.903;0.359;2.542;30.4;19.3;72;0
19/11/2016;2016;324;18.298;6.669;898.242;0.414;402.184;8.298;3.201;0.465;0.183;29.4;18.6;63;0
20/11/2016;2016;325;17.974;4.488;898.54;0.722;402.184;7.974;2.154;0.471;0;29.2;21.1;61;0
21/11/2016;2016;326;17.264;5.527;897.599;0.448;402.184;7.264;2.653;0.479;0.429;27.6;20.4;66;0
22/11/2016;2016;327;16.751;11.203;895.286;0.503;402.184;6.751;5.378;0.409;1.35;28.2;17.4;71;0
23/11/2016;2016;328;16.413;5.67;893.928;0.299;402.184;6.413;2.722;0.477;0;30.8;17;71;0
24/11/2016;2016;329;18.4;8.29;894.123;0.547;402.184;8.4;3.979;0.459;0.877;30.4;20.2;72;0
25/11/2016;2016;330;19.347;13.569;895.369;0.573;402.184;9.347;6.513;0.382;1.043;29.4;20.5;68;0
26/11/2016;2016;331;19.738;14.035;896.336;0.874;402.184;9.738;6.737;0.354;1.82;30.6;20.5;73;0
28/11/2016;2016;333;17.136;5.599;896.275;0.481;402.184;7.136;2.687;0.478;0;31.6;17.9;82;0
29/11/2016;2016;334;15.876;5.196;896.723;0.444;402.184;5.876;2.494;0.446;1.197;29.2;18.5;84;0
30/11/2016;2016;335;15.728;4.052;897.044;0.432;402.184;5.728;1.945;0.478;0.904;30.6;18;82;0
01/12/2016;2016;336;16.71;12.358;897.315;0.399;402.184;6.71;5.932;0.395;2.421;32.2;18;77;0
02/12/2016;2016;337;17.343;7.509;897.861;0.391;402.184;7.343;3.604;0.449;1.784;31.8;18.2;77;0
03/12/2016;2016;338;17.021;1.455;897.736;0.462;402.184;7.021;0.699;0.479;0.864;31;20.1;79;0
04/12/2016;2016;339;16.893;4.484;897.115;0.368;402.184;6.893;2.152;0.476;0.911;31.6;19;78;0
05/12/2016;2016;340;15.482;3.856;896.648;0.158;402.184;5.482;1.851;0.479;0.833;31.4;19.8;95;0
06/12/2016;2016;341;15.854;2.839;897.144;0.177;402.184;5.854;1.363;0.479;1.096;30.4;17.4;81;4
07/12/2016;2016;342;16.007;8.275;898.113;0.342;402.184;6.007;3.972;0.433;1.505;31.8;20;79;1
08/12/2016;2016;343;17.28;2.759;898.325;0.277;402.184;7.28;1.324;0.479;0.88;32.2;19;72;0
09/12/2016;2016;344;19.257;12.691;897.305;0.42;402.184;9.257;6.092;0.37;2.511;29.2;20;71;0
10/12/2016;2016;345;18.2;15.333;896.669;0.454;402.184;8.2;7.36;0.342;3.944;29.2;20.5;56;0
11/12/2016;2016;346;18.476;17.607;896.85;0.708;402.184;8.476;8.451;0.302;4.764;30;18.2;65;0
12/12/2016;2016;347;18.443;13.129;896.88;0.527;402.184;8.443;6.302;0.385;4.107;30.4;18.6;78;0
13/12/2016;2016;348;19.827;18.832;895.086;0.57;402.184;9.827;9.04;0.28;6.238;27.6;19.7;83;3.4
14/12/2016;2016;349;19.856;16.313;894.092;0.617;402.184;9.856;7.83;0.326;4.677;31.6;19.9;78;0
15/12/2016;2016;350;20.469;13.813;895.432;0.518;402.184;10.469;6.63;0.383;4.432;30;20.2;76;13.7
16/12/2016;2016;351;19.073;6.508;896.986;0.948;402.184;9.073;3.124;0.453;3.72;31;18.8;72;0
19/12/2016;2016;354;18.203;8.534;897.625;0.4;402.184;8.203;4.096;0.417;3.589;32.8;19;61;0
20/12/2016;2016;355;19.524;16.002;897.721;0.77;402.184;9.524;7.681;0.327;5.157;29.2;20;63;0
21/12/2016;2016;356;16.994;2.32;897.838;0.792;402.184;6.994;1.114;0.478;1.348;28.6;21.4;57;0
22/12/2016;2016;357;19.397;16.181;899.963;0.821;402.184;9.397;7.767;0.322;3.487;29.4;20;50;0
23/12/2016;2016;358;18.871;16.551;900.92;0.799;402.184;8.871;7.945;0.321;0.836;29.2;19;64;0
24/12/2016;2016;359;19.659;9.177;902.9;0.732;402.184;9.659;4.405;0.435;1.991;30.8;18.1;73;0
25/12/2016;2016;360;18.763;7.484;902.35;0.464;402.184;8.763;3.592;0.442;1.842;31.4;19;73;0
26/12/2016;2016;361;19.125;4.469;900.918;0.379;402.184;9.125;2.145;0.477;2.85;32.6;18.6;79;0
27/12/2016;2016;362;17.883;4.456;899.933;0.373;402.184;7.883;2.139;0.479;2.099;31.8;19.4;49;5
28/12/2016;2016;363;18.742;16.285;899.973;0.661;402.184;8.742;7.817;0.326;5.177;30;18.7;71;0
29/12/2016;2016;364;18.868;21.29;900.321;0.95;402.184;8.868;10.219;0.241;3.506;30.2;19.1;69;0
30/12/2016;2016;365;18.833;17.961;899.747;0.768;402.184;8.833;8.621;0.293;3.216;27.8;18.9;64;0
31/12/2016;2016;366;18.982;20.335;899.015;0.807;402.184;8.982;9.761;0.258;3.716;31.6;16.4;68;0
02/01/2017;2017;2;18.295;2.002;897.808;1.543;399.966;8.295;0.961;0.479;2.372;31.8;16.8;75;0
03/01/2017;2017;3;20.473;18.422;897.669;1.347;399.966;10.473;8.843;0.28;5.433;32.4;15.6;72;0
04/01/2017;2017;4;19.056;10.973;899.421;1.348;399.966;9.056;5.267;0.406;2.765;31.8;18.6;66;0
05/01/2017;2017;5;18.133;3.92;901.201;1.615;399.966;8.133;1.881;0.471;1.08;32.2;18;77;0
06/01/2017;2017;6;18.162;4.157;902.204;2.26;399.966;8.162;1.995;0.471;1.836;31.2;17.7;79;0
07/01/2017;2017;7;17.404;5.013;901.965;1.221;399.966;7.404;2.406;0.46;1.49;31.8;17;54;0
08/01/2017;2017;8;16.388;3.794;900.905;0.678;399.966;6.388;1.821;0.473;1.13;28;21.4;58;0
09/01/2017;2017;9;17.791;6.566;899.799;0.857;399.966;7.791;3.152;0.46;2.764;24;17.5;56;0
12/01/2017;2017;12;18.531;0;898.949;1.056;399.966;8.531;0;0.479;5.367;31;16.4;60;0
13/01/2017;2017;13;18.547;0;898.776;0.971;399.966;8.547;0;0.479;3.982;30.4;18.5;62;0
14/01/2017;2017;14;19.291;0;898.594;1.06;399.966;9.291;0;0.479;5.507;30;17;65;0
15/01/2017;2017;15;18.954;0;899.327;0.813;399.966;8.954;0;0.479;4.228;30;17;67;0
16/01/2017;2017;16;18.694;0;898.993;0.712;399.966;8.694;0;0.479;4.104;30.4;16;71;0
17/01/2017;2017;17;18.299;0;898.547;0.677;399.966;8.299;0;0.479;1.372;32.2;16;68;0
18/01/2017;2017;18;19.284;0;899.027;0.622;399.966;9.284;0;0.479;3.222;31.4;20;77;0
23/01/2017;2017;23;18.839;15.372;898.455;1.011;399.966;8.839;7.379;0.35;3.132;32.8;16;45;0
24/01/2017;2017;24;17.442;10.228;898.796;1.05;399.966;7.442;4.91;0.42;2.273;31.8;14;54;0
25/01/2017;2017;25;17.49;11.938;897.724;1.203;399.966;7.49;5.73;0.402;3.495;32.2;13;67;0
26/01/2017;2017;26;18.937;20.353;896.706;0.821;399.966;8.937;9.769;0.272;4.507;31.6;12.9;69;0
27/01/2017;2017;27;18.706;23.07;897.005;0.834;399.966;8.706;11.073;0.233;1.888;31.4;17;65;0
28/01/2017;2017;28;18.772;15.898;897.501;0.682;399.966;8.772;7.631;0.342;2.967;30;17;60;0
29/01/2017;2017;29;19.472;23.129;897.082;0.792;399.966;9.472;11.102;0.226;5.647;30;17;60;0
30/01/2017;2017;30;19.931;22.771;897.346;0.896;399.966;9.931;10.93;0.24;6.281;28.6;16.6;54;0
31/01/2017;2017;31;18.247;16.007;898.014;1.286;399.966;8.247;7.683;0.348;5.048;28.2;15.5;57;0
01/02/2017;2017;32;18.5;14.35;898.356;1.234;399.966;8.5;6.888;0.377;4.432;29;16.5;59;0
02/02/2017;2017;33;19.072;16.094;897.989;1.162;399.966;9.072;7.725;0.338;3.539;33.4;16.5;59;0
06/02/2017;2017;37;16.98;2.382;896.224;0.897;399.966;6.98;1.144;0.479;0.135;34;19.4;52;0
07/02/2017;2017;38;18.227;13.279;896.698;1.089;399.966;8.227;6.374;0.404;3.119;34.8;17.6;67;0
08/02/2017;2017;39;17.558;9.445;897.985;0.649;399.966;7.558;4.533;0.45;2.041;33.8;18.2;71;0
09/02/2017;2017;40;17.925;6.638;897.164;0.716;399.966;7.925;3.186;0.446;2.335;32.8;18;57;0
10/02/2017;2017;41;18.981;16.598;896.841;1.328;399.966;8.981;7.967;0.337;4.621;32.8;19.4;59;0
11/02/2017;2017;42;18.915;17.274;895.979;1.246;399.966;8.915;8.291;0.329;4.999;32.4;19.8;55;0
12/02/2017;2017;43;18.383;11.282;895.936;1.076;399.966;8.383;5.415;0.424;1.197;33;17.4;52;0
13/02/2017;2017;44;16.671;3.641;896.661;1.625;399.966;6.671;1.748;0.479;0.678;33.8;18.5;64;0
14/02/2017;2017;45;16.648;16.123;896.093;1.207;399.966;6.648;7.739;0.354;2.21;33.2;16.6;76;0
15/02/2017;2017;46;16.773;2.316;895.733;1.374;399.966;6.773;1.112;0.479;0.244;32.4;16.1;64;0
16/02/2017;2017;47;17.629;1.547;894.189;1.413;399.966;7.629;0.743;0.479;2.327;33.2;17;70;0
17/02/2017;2017;48;18.685;17.785;894.998;1.361;399.966;8.685;8.537;0.327;5.343;31.4;20;77;3
18/02/2017;2017;49;19.057;15.701;896.116;1.135;399.966;9.057;7.536;0.366;3.535;31.6;18.6;74;0
19/02/2017;2017;50;18.684;19.707;895.752;1.398;399.966;8.684;9.459;0.296;4.758;32.6;18;61;0
20/02/2017;2017;51;17.253;4.305;898.332;0.846;399.966;7.253;2.067;0.478;0.454;33.2;19;69;0
21/02/2017;2017;52;18.363;11.146;897.333;1.054;399.966;8.363;5.35;0.418;2.345;33.4;16.4;59;0
22/02/2017;2017;53;18.959;17.626;896.291;1.464;399.966;8.959;8.461;0.332;4.986;31.2;17.8;70;0
23/02/2017;2017;54;19.355;20.539;896.376;1.573;399.966;9.355;9.859;0.286;5.491;33.2;20.6;70;0
24/02/2017;2017;55;18.423;17.713;896.927;1.534;399.966;8.423;8.502;0.325;5.675;32.4;18.9;68;0
25/02/2017;2017;56;18.961;19.283;896.618;1.325;399.966;8.961;9.256;0.311;7.931;33.8;17.4;66;0
26/02/2017;2017;57;18.437;7.91;897.044;0.79;399.966;8.437;3.797;0.469;3.459;34.2;17.8;71;0
27/02/2017;2017;58;19.501;19.797;898.245;1.485;399.966;9.501;9.502;0.303;4.86;34.6;17.2;63;0
28/02/2017;2017;59;17.192;3.829;898.9;0.832;399.966;7.192;1.838;0.479;2.212;34;20;60;0
01/03/2017;2017;60;17.871;2.971;897.861;1.27;399.966;7.871;1.426;0.479;1.57;35.2;19.3;65;0
02/03/2017;2017;61;18.158;13.069;895.779;1.644;399.966;8.158;6.273;0.417;5.87;35;20.1;53;0
03/03/2017;2017;62;18.357;19.417;895.746;1.57;399.966;8.357;9.32;0.311;6.028;32.4;20.4;55;0
04/03/2017;2017;63;19.007;20.056;896.968;1.664;399.966;9.007;9.627;0.297;6.948;32.6;20;50;0
05/03/2017;2017;64;19.064;20.519;897.783;1.657;399.966;9.064;9.849;0.289;6.521;33.4;20.4;53;0
06/03/2017;2017;65;20.161;18.696;896.493;1.52;399.966;10.161;8.974;0.328;7.065;34;19.2;59;0
07/03/2017;2017;66;17.054;6.633;894.494;1.059;399.966;7.054;3.184;0.46;1.806;35.2;19.4;65;0
08/03/2017;2017;67;17.617;8.309;893.619;1.318;399.966;7.617;3.988;0.45;2.955;35.4;20.3;60;0
09/03/2017;2017;68;17.535;7.208;895.441;0.773;399.966;7.535;3.46;0.461;2.514;33.6;19.5;61;0
10/03/2017;2017;69;18.575;14.423;895.928;0.989;399.966;8.575;6.923;0.389;2.052;33.8;20.3;63;0
11/03/2017;2017;70;18.985;7.663;896.616;0.92;399.966;8.985;3.678;0.451;1.515;33;20.1;75;0
12/03/2017;2017;71;18.46;4.572;897.472;1.343;399.966;8.46;2.195;0.47;0.614;34;18.5;77;42
13/03/2017;2017;72;18.161;9.844;897.789;1.057;399.966;8.161;4.725;0.439;2.903;30.8;20.4;69;31.1
14/03/2017;2017;73;18.671;18.831;898.006;1.432;399.966;8.671;9.039;0.334;5.334;31.4;20.5;61;0
15/03/2017;2017;74;18.89;13.353;897.05;1.264;399.966;8.89;6.409;0.416;4.186;31.2;20;60;0
16/03/2017;2017;75;17.047;4.996;897.232;1.074;399.966;7.047;2.398;0.479;0.924;29.6;20.2;61;0
17/03/2017;2017;76;17.97;13.62;898.664;1.332;399.966;7.97;6.538;0.414;6.386;31.2;19.7;49;0
18/03/2017;2017;77;18.613;18.499;898.279;1.367;399.966;8.613;8.879;0.333;7.499;29.8;18.4;58;0
19/03/2017;2017;78;18.737;17.871;896.801;1.302;399.966;8.737;8.578;0.347;5.701;30.6;18.6;39;0
20/03/2017;2017;79;18.558;17.603;896.792;1.538;399.966;8.558;8.449;0.342;4.767;31.8;18.4;45;0
21/03/2017;2017;80;18.39;18.307;897.323;1.405;399.966;8.39;8.787;0.333;5.089;33.2;19;41;0
25/03/2017;2017;84;19.263;18.465;898.267;1.478;399.966;9.263;8.863;0.373;5.617;33.8;16;51;0
26/03/2017;2017;85;18.992;20.218;898.698;1.396;399.966;8.992;9.705;0.351;5.636;33.4;17.1;64;0
27/03/2017;2017;86;19.278;20.313;898.472;1.46;399.966;9.278;9.75;0.345;5.323;34.2;18.2;69;0
28/03/2017;2017;87;19.952;21.364;899.103;1.476;399.966;9.952;10.255;0.33;5.008;31.2;18.4;68;0
29/03/2017;2017;88;18.541;14.765;901.539;0.984;399.966;8.541;7.087;0.435;3.776;33;19;60;0
30/03/2017;2017;89;18.675;10.664;902.236;0.954;399.966;8.675;5.119;0.483;2.528;31;17.9;70;0
31/03/2017;2017;90;17.782;6.016;900.464;0.667;399.966;7.782;2.888;0.512;1.405;32.8;19.4;71;0
01/04/2017;2017;91;19.074;19.954;900.411;1.334;399.966;9.074;9.578;0.34;5.216;34.4;22.2;74;0
02/04/2017;2017;92;19.33;21.156;900.593;1.496;399.966;9.33;10.155;0.332;6.974;35;19.3;56;0
03/04/2017;2017;93;18.968;17.145;899.979;1.294;399.966;8.968;8.23;0.393;4.715;34.6;18.9;59;0
04/04/2017;2017;94;19.808;18.516;899.109;1.379;399.966;9.808;8.888;0.359;6.741;35.6;21.4;58;0
05/04/2017;2017;95;19.462;17.759;899.488;1.529;399.966;9.462;8.524;0.377;5.088;35.8;21.2;71;0
06/04/2017;2017;96;18.515;19.887;899.939;1.49;399.966;8.515;9.546;0.356;4.348;36.2;21;46;0
07/04/2017;2017;97;17.925;14.865;899.877;1.236;399.966;7.925;7.135;0.418;3.142;36;20;50;0
08/04/2017;2017;98;18.117;10.988;899.173;1.041;399.966;8.117;5.274;0.469;2.924;34.8;20;42;0
09/04/2017;2017;99;18.939;15.046;898.399;1.201;399.966;8.939;7.222;0.423;3.443;35.8;20;59;0
10/04/2017;2017;100;19.011;11.644;898.298;1.038;399.966;9.011;5.589;0.474;2.573;34.8;21.5;66;0
11/04/2017;2017;101;18.034;5.177;898.913;0.63;399.966;8.034;2.485;0.51;0.723;35;19.4;44;0
12/04/2017;2017;102;19.491;12.196;900.729;0.655;399.966;9.491;5.854;0.466;2.07;34.2;19.4;54;0
13/04/2017;2017;103;19.324;6.471;901.244;0.504;399.966;9.324;3.106;0.52;1.755;35.2;19.5;43;0
14/04/2017;2017;104;19.226;8.7;900.204;0.661;399.966;9.226;4.176;0.492;2.642;34.6;19.4;49;0
15/04/2017;2017;105;19.114;7.568;900.222;0.686;399.966;9.114;3.633;0.484;1.766;35.8;19;50;0
16/04/2017;2017;106;18.923;10.382;900.082;0.743;399.966;8.923;4.983;0.482;2.367;36.2;20.2;57;0
17/04/2017;2017;107;18.962;9.711;899.529;0.741;399.966;8.962;4.662;0.5;3.076;36.4;19.6;58;0
18/04/2017;2017;108;19.018;9.073;899.316;0.638;399.966;9.018;4.355;0.491;2.938;36;20;61;0
19/04/2017;2017;109;19.391;12.5;900.121;0.809;399.966;9.391;6;0.449;2.514;36;19.4;74;0
20/04/2017;2017;110;19.949;15.801;900.396;0.946;399.966;9.949;7.584;0.42;3.006;34.6;19.3;66;0
21/04/2017;2017;111;20.056;17.038;900.874;1.075;399.966;10.056;8.178;0.388;4.934;35.4;19.6;61;0
22/04/2017;2017;112;20.342;19.589;901.536;0.993;399.966;10.342;9.403;0.352;3.805;35.4;17;54;0
23/04/2017;2017;113;19.057;13.966;900.676;1.001;399.966;9.057;6.704;0.446;2.87;36;18.6;67;0
24/04/2017;2017;114;19.448;19.859;900.437;1.199;399.966;9.448;9.532;0.358;4.56;34.8;20.4;69;6.2
25/04/2017;2017;115;18.591;10.343;899.77;0.788;399.966;8.591;4.964;0.506;2.755;34.8;21.5;77;1
26/04/2017;2017;116;20.097;18.625;899.602;1.06;399.966;10.097;8.94;0.38;3.543;34.4;19;62;0
27/04/2017;2017;117;21.435;18.926;899.519;0.943;399.966;11.435;9.084;0.358;4.112;36.4;20;64;0
28/04/2017;2017;118;22.145;18.426;898.881;0.918;399.966;12.145;8.844;0.374;4.605;35.4;19;61;0
29/04/2017;2017;119;22.058;20.332;898.376;1.152;399.966;12.058;9.759;0.342;5.442;35;21.5;65;0
30/04/2017;2017;120;20.861;15.916;898.537;1.15;399.966;10.861;7.64;0.404;4.886;36.4;21.4;60;0
01/05/2017;2017;121;20.242;10.875;898.219;0.92;399.966;10.242;5.22;0.467;4.458;36;22.6;75;0
02/05/2017;2017;122;19.608;9.852;897.891;0.779;399.966;9.608;4.729;0.489;3.209;33.6;21;76;13.3
03/05/2017;2017;123;19.031;10.776;898.053;0.935;399.966;9.031;5.173;0.471;2.858;33.6;20.2;80;41
04/05/2017;2017;124;19.307;16.753;898.924;1.178;399.966;9.307;8.041;0.396;3.923;32.2;19.5;71;68.9
05/05/2017;2017;125;19.8;16.844;898.809;0.815;399.966;9.8;8.085;0.407;2.881;32.4;18.9;63;8
06/05/2017;2017;126;20.415;19.27;898.284;1.025;399.966;10.415;9.25;0.346;2.913;32.8;21.5;74;0
07/05/2017;2017;127;20.301;18.173;897.739;1.047;399.966;10.301;8.723;0.356;2.932;33.2;20.4;66;0
08/05/2017;2017;128;20.172;13.479;897.307;0.803;399.966;10.172;6.47;0.444;2.136;33.2;19.8;76;5.3
09/05/2017;2017;129;19.584;10.201;897.249;0.854;399.966;9.584;4.896;0.479;1.905;33.4;20.4;80;21
10/05/2017;2017;130;20.474;18.421;897.54;1.104;399.966;10.474;8.842;0.36;2.572;33;21.5;80;19.3
11/05/2017;2017;131;20.175;15.584;898.116;0.874;399.966;10.175;7.48;0.397;1.997;30.2;22.2;86;0
12/05/2017;2017;132;19.541;3.236;898.236;0.931;399.966;9.541;1.553;0.521;0.619;31.6;22;86;2.4
13/05/2017;2017;133;19.003;3.705;898.094;0.839;399.966;9.003;1.778;0.521;0.477;32.8;21.6;85;1
14/05/2017;2017;134;18.493;1.692;898.908;0.508;399.966;8.493;0.812;0.521;0.231;32.6;21.5;87;6.6
15/05/2017;2017;135;19.204;5.696;899.41;0.492;399.966;9.204;2.734;0.498;1.341;33.6;20.5;73;0
16/05/2017;2017;136;17.817;3.541;898.525;0.722;399.966;7.817;1.7;0.514;0.973;34.2;21.5;76;0
17/05/2017;2017;137;19.225;12.821;898.138;0.8;399.966;9.225;6.154;0.443;3.148;33.8;21.8;78;0
18/05/2017;2017;138;19.516;13.144;897.9;0.716;399.966;9.516;6.309;0.446;2.279;34.2;20;81;2.9
19/05/2017;2017;139;19.284;8.773;898.692;0.595;399.966;9.284;4.211;0.483;1.452;32.8;22;79;2
20/05/2017;2017;140;18.825;7.912;899.617;0.723;399.966;8.825;3.798;0.499;1.171;32.4;21.5;85;36.7
21/05/2017;2017;141;20.069;13.548;899.476;0.857;399.966;10.069;6.503;0.45;2.17;31;21.6;97;20
22/05/2017;2017;142;20.118;13.909;898.829;0.886;399.966;10.118;6.676;0.418;2.361;31.4;18.8;84;33.8
23/05/2017;2017;143;19.846;11.637;894.659;1.013;399.966;9.846;5.586;0.475;2.253;32.6;20.6;79;0
24/05/2017;2017;144;18.882;1.829;894.536;0.506;399.966;8.882;0.878;0.521;0.286;31.6;20;87;1
25/05/2017;2017;145;19.616;12.77;894.413;0.796;399.966;9.616;6.129;0.445;1.699;32.2;20.6;81;0
26/05/2017;2017;146;19.299;9.185;893.832;0.669;399.966;9.299;4.409;0.494;1.473;29.6;20;89;15.7
27/05/2017;2017;147;17.87;5.641;893.684;0.799;399.966;7.87;2.708;0.512;0.338;32.4;20;89;14
28/05/2017;2017;148;18.366;16.556;894.455;1.016;399.966;8.366;7.947;0.407;4.437;30.4;20;84;8.4
29/05/2017;2017;149;19.276;19.364;895.844;1.118;399.966;9.276;9.295;0.339;5.59;32.2;20.5;78;0
30/05/2017;2017;150;19.846;18.909;896.384;1.09;399.966;9.846;9.076;0.354;3.496;32.2;18.5;76;0
31/05/2017;2017;151;19.866;13.061;896.084;0.926;399.966;9.866;6.269;0.462;2.597;32.6;21;85;0
01/06/2017;2017;152;20.967;21.387;896.057;1.065;399.966;10.967;10.266;0.315;3.728;30.8;21.5;87;3.7
02/06/2017;2017;153;21.177;16.332;895.85;0.761;399.966;11.177;7.839;0.407;2.713;31.2;20.9;92;5.3
03/06/2017;2017;154;21.052;13.87;895.503;0.716;399.966;11.052;6.658;0.438;2.545;30.8;21.5;98;3.3
