"Date","year","DOY","Tair","RAD","Pressure","WindSpeed","CO2","DegreeDays","PAR","FDiff","VPD","Tmax","Tmin","RH","Rain"
"2012-12-14",2014,349,19.856,16.313,894.092,0.617,402.184,9.856,7.83,0.326,4.677,22.5480705882353,18.4820529411765,95.4596553923529,25.3254896705882
"2012-12-15",2014,350,20.469,13.813,895.432,0.518,402.184,10.469,6.63,0.383,4.432,23.6630647058824,16.7625352941176,84.1330333335294,4.8078431
"2012-12-16",2014,351,19.073,6.508,896.986,0.948,402.184,9.073,3.124,0.453,3.72,23.0734294117647,17.6028647058824,87.0858137247059,2.62352900588235
"2012-12-17",2014,352,18.871,8.766,896.78,1.064,402.184,8.871,4.208,0.424,5.002,22.7265941176471,16.8471764705882,91.5916049017647,8.26078335882353
"2012-12-18",2014,353,16.969,2.622,897.315,0.262,402.184,6.969,1.258,0.478,2.413,22.5193,18.4669588235294,92.2123764711765,10.7784314294118
"2012-12-19",2014,354,18.203,8.534,897.625,0.4,402.184,8.203,4.096,0.417,3.589,22.3920470588235,16.9244235294118,88.9702294117647,6.98431355294118
"2012-12-20",2014,355,19.524,16.002,897.721,0.77,402.184,9.524,7.681,0.327,5.157,21.8385941176471,16.3991235294118,90.9753156870588,23.2627448117647
"2012-12-21",2014,356,16.994,2.32,897.838,0.792,402.184,6.994,1.114,0.478,1.348,22.4182411764706,15.5212058823529,86.8088438735294,3.86078538235294
"2012-12-22",2014,357,19.397,16.181,899.963,0.821,402.184,9.397,7.767,0.322,3.487,21.7908529411765,14.9911470588235,90.40096397,11.6215691176471
"2012-12-23",2014,358,18.871,16.551,900.92,0.799,402.184,8.871,7.945,0.321,0.836,21.5796823529412,16.3668705882353,92.5519892147059,11.8294130470588
"2012-12-24",2014,359,19.659,9.177,902.9,0.732,402.184,9.659,4.405,0.435,1.991,22.8092588235294,18.3492235294118,92.5342860282353,14.4627444588235
"2012-12-25",2014,360,18.763,7.484,902.35,0.464,402.184,8.763,3.592,0.442,1.842,22.5329117647059,17.2162647058824,91.8326882341177,9.4745099
"2012-12-26",2014,361,19.125,4.469,900.918,0.379,402.184,9.125,2.145,0.477,2.85,21.3753294117647,16.9735058823529,92.2345480394118,11.3862708705882
"2012-12-27",2014,362,17.883,4.456,899.933,0.373,402.184,7.883,2.139,0.479,2.099,21.1034588235294,16.7564176470588,91.0516661770588,11.7784347352941
"2012-12-28",2014,363,18.742,16.285,899.973,0.661,402.184,8.742,7.817,0.326,5.177,21.6600352941176,16.1810647058824,93.24406446,8.75686274117647
"2012-12-29",2014,364,18.868,21.29,900.321,0.95,402.184,8.868,10.219,0.241,3.506,23.0097235294118,15.8185705882353,86.1033318623529,8.21176475294118
"2012-12-30",2014,365,18.833,17.961,899.747,0.768,402.184,8.833,8.621,0.293,3.216,23.1615176470588,17.5219117647059,86.6251311282353,5.52352942941176
"2012-12-31",2014,366,18.982,20.335,899.015,0.807,402.184,8.982,9.761,0.258,3.716,23.4382352941176,17.5724882352941,88.2898036770588,14.4901988058824
"2013-01-01",2014,1,18.546,8.709,899.034,1.451,399.966,8.546,4.18,0.434,3.822,23.1151823529412,16.1760352941176,88.3021075988235,4.00784329411765
"2013-01-02",2014,2,18.295,2.002,897.808,1.543,399.966,8.295,0.961,0.479,2.372,21.9841529411765,17.3292058823529,91.7627012247059,5.44509822352941
"2013-01-03",2014,3,20.473,18.422,897.669,1.347,399.966,10.473,8.843,0.28,5.433,21.4086705882353,17.0937705882353,93.3870495105882,6.83529525294118
"2013-01-04",2014,4,19.056,10.973,899.421,1.348,399.966,9.056,5.267,0.406,2.765,21.6910529411765,15.3291470588235,90.3211661764706,9.46863005294118
"2013-01-05",2014,5,18.133,3.92,901.201,1.615,399.966,8.133,1.881,0.471,1.08,22.9089352941176,16.5881294117647,88.0050034317647,3.09608054117647
"2013-01-06",2014,6,18.162,4.157,902.204,2.26,399.966,8.162,1.995,0.471,1.836,23.3486,16.9037941176471,86.0021571076471,2.01372565882353
"2013-01-07",2014,7,17.404,5.013,901.965,1.221,399.966,7.404,2.406,0.46,1.49,23.6534235294118,15.7693235294118,86.3584159323529,1.53333319411765
"2013-01-08",2014,8,16.388,3.794,900.905,0.678,399.966,6.388,1.821,0.473,1.13,23.1843764705882,16.6012823529412,85.0648963241176,4.67254827647059
"2013-01-09",2014,9,17.791,6.566,899.799,0.857,399.966,7.791,3.152,0.46,2.764,21.3723176470588,16.0967470588235,90.8359747558824,8.36666734117647
"2013-01-10",2014,10,18.963,0,899.892,0.812,399.966,8.963,0,0.479,4.428,20.2939529411765,16.2496647058824,91.3235980394118,22.1039234117647
"2013-01-11",2014,11,18.779,0,899.211,1.106,399.966,8.779,0,0.479,4.267,19.9812294117647,14.9662882352941,89.7844948535294,9.01764743529412
"2013-01-12",2014,12,18.531,0,898.949,1.056,399.966,8.531,0,0.479,5.367,19.6078941176471,13.1571764705882,86.8177943623529,7.19019651764706
"2013-01-13",2014,13,18.547,0,898.776,0.971,399.966,8.547,0,0.479,3.982,19.6886058823529,13.1105705882353,86.4924061270588,8.21176538823529
"2013-01-14",2014,14,19.291,0,898.594,1.06,399.966,9.291,0,0.479,5.507,19.9733058823529,13.4496882352941,86.3231862747059,8.99999863529412
"2013-01-15",2014,15,18.954,0,899.327,0.813,399.966,8.954,0,0.479,4.228,20.8418117647059,13.7342,86.0541497558823,6.52941151764706
"2013-01-16",2014,16,18.694,0,898.993,0.712,399.966,8.694,0,0.479,4.104,20.8639764705882,14.3346058823529,87.1869678923529,6.72941095294118
"2013-01-17",2014,17,18.299,0,898.547,0.677,399.966,8.299,0,0.479,1.372,20.5756058823529,15.0809823529412,89.4153436264706,10.3313715176471
"2013-01-18",2014,18,19.284,0,899.027,0.622,399.966,9.284,0,0.479,3.222,21.9101352941176,14.0324352941176,81.6301522064706,1.69019651176471
"2013-01-19",2014,19,18.966,0,899.699,0.997,399.966,8.966,0,0.479,4.978,21.6978705882353,14.6827294117647,80.7047017164706,1.32745086470588
"2013-01-20",2014,20,19.255,0,900.323,0.725,399.966,9.255,0,0.479,6.259,21.6610823529412,14.1551941176471,81.9626171576471,0.854901494117647
"2013-01-21",2014,21,17.503,0,900.076,0.518,399.966,7.503,0,0.479,4.181,22.1160352941176,14.8503882352941,80.9614531870588,1.16862797058824
"2013-01-22",2014,22,18.515,15.841,900.028,0.937,399.966,8.515,7.604,0.341,4.052,22.0735588235294,14.7762529411765,82.0710769617647,0.950980141176471
"2013-01-23",2014,23,18.839,15.372,898.455,1.011,399.966,8.839,7.379,0.35,3.132,22.4769470588235,15.1430352941176,81.3602303929412,0.745097847058824
"2013-01-24",2014,24,17.442,10.228,898.796,1.05,399.966,7.442,4.91,0.42,2.273,23.9505294117647,14.392,70.9467348041177,0.419607894117647
"2013-01-25",2014,25,17.49,11.938,897.724,1.203,399.966,7.49,5.73,0.402,3.495,22.7556529411765,17.575,92.9682176470588,10.1803916588235
"2013-01-26",2014,26,18.937,20.353,896.706,0.821,399.966,8.937,9.769,0.272,4.507,23.4989294117647,15.6341117647059,78.4151710788235,3.61568516470588
"2013-01-27",2014,27,18.706,23.07,897.005,0.834,399.966,8.706,11.073,0.233,1.888,23.3301,15.3035470588235,83.2399289217647,0.731372841176471
"2013-01-28",2014,28,18.772,15.898,897.501,0.682,399.966,8.772,7.631,0.342,2.967,22.6475058823529,15.5906235294118,83.2755424035294,2.16078355294118
"2013-01-29",2014,29,19.472,23.129,897.082,0.792,399.966,9.472,11.102,0.226,5.647,22.4647705882353,15.8872470588235,84.7739164211765,3.99019537058824
"2013-01-30",2014,30,19.931,22.771,897.346,0.896,399.966,9.931,10.93,0.24,6.281,23.2191588235294,16.2144941176471,82.7448928923529,2.16078490588235
"2013-01-31",2014,31,18.247,16.007,898.014,1.286,399.966,8.247,7.683,0.348,5.048,23.9273882352941,15.8370882352941,79.7703654405882,4.30980514117647
"2013-02-01",2014,32,18.5,14.35,898.356,1.234,399.966,8.5,6.888,0.377,4.432,22.4249294117647,15.3340588235294,88.84200098,12.2666654
"2013-02-02",2014,33,19.072,16.094,897.989,1.162,399.966,9.072,7.725,0.338,3.539,23.6157411764706,15.9082235294118,89.3311151964706,9.95294217647059
"2013-02-03",2014,34,18.225,4.362,897.536,0.907,399.966,8.225,2.094,0.476,2.316,22.8592411764706,17.5419647058824,90.0559477952941,8.69803945294118
"2013-02-04",2014,35,18.535,13.536,896.446,1.01,399.966,8.535,6.497,0.394,2.798,23.3912705882353,16.9653058823529,86.5815372552941,7.3843128
"2013-02-05",2014,36,19.216,16.223,896.716,1.108,399.966,9.216,7.787,0.343,2.75,21.6575647058824,16.9915117647059,92.7335406852941,33.6451023647059
"2013-02-06",2014,37,16.98,2.382,896.224,0.897,399.966,6.98,1.144,0.479,0.135,22.6381882352941,17.0876470588235,90.0140632358823,5.94117793529412
"2013-02-07",2014,38,18.227,13.279,896.698,1.089,399.966,8.227,6.374,0.404,3.119,22.8391705882353,17.2518705882353,91.8353276964706,25.3705884294118
"2013-02-08",2014,39,17.558,9.445,897.985,0.649,399.966,7.558,4.533,0.45,2.041,23.8002764705882,17.5412647058824,88.2426019611765,2.56862628235294
"2013-02-09",2014,40,17.925,6.638,897.164,0.716,399.966,7.925,3.186,0.446,2.335,24.0763235294118,16.5787882352941,86.5807789217647,1.27451045294118
"2013-02-10",2014,41,18.981,16.598,896.841,1.328,399.966,8.981,7.967,0.337,4.621,23.3632588235294,17.4138294117647,87.5270193635294,2.36470568823529
"2013-02-11",2014,42,18.915,17.274,895.979,1.246,399.966,8.915,8.291,0.329,4.999,22.2287941176471,15.9402764705882,89.3267448541176,6.75294162352941
"2013-02-12",2014,43,18.383,11.282,895.936,1.076,399.966,8.383,5.415,0.424,1.197,20.4680588235294,16.2142941176471,94.0655879911765,24.5235293882353
"2013-02-13",2014,44,16.671,3.641,896.661,1.625,399.966,6.671,1.748,0.479,0.678,21.7473647058824,17.1793352941176,94.3057649511765,22.3470567176471
"2013-02-14",2014,45,16.648,16.123,896.093,1.207,399.966,6.648,7.739,0.354,2.21,20.0259411764706,16.7979,95.1235977941176,25.0745103058824
"2013-02-15",2014,46,16.773,2.316,895.733,1.374,399.966,6.773,1.112,0.479,0.244,21.2732176470588,16.6393294117647,93.0792612735294,17.8058827470588
"2013-02-16",2014,47,17.629,1.547,894.189,1.413,399.966,7.629,0.743,0.479,2.327,22.7702294117647,16.7163647058824,84.5179625,5.50392261176471
"2013-02-17",2014,48,18.685,17.785,894.998,1.361,399.966,8.685,8.537,0.327,5.343,23.4995882352941,16.7185470588235,78.8070051476471,1.62745126470588
"2013-02-18",2014,49,19.057,15.701,896.116,1.135,399.966,9.057,7.536,0.366,3.535,23.2316352941176,16.6905647058824,83.6295345594118,2.93137277647059
"2013-02-19",2014,50,18.684,19.707,895.752,1.398,399.966,8.684,9.459,0.296,4.758,23.2850823529412,16.2909411764706,88.8697700970588,5.8843146
"2013-02-20",2014,51,17.253,4.305,898.332,0.846,399.966,7.253,2.067,0.478,0.454,22.9156588235294,16.9373588235294,86.0705073523529,6.59019741176471
"2013-02-21",2014,52,18.363,11.146,897.333,1.054,399.966,8.363,5.35,0.418,2.345,23.2113352941176,15.0408882352941,77.2796595582353,1.09803914705882
"2013-02-22",2014,53,18.959,17.626,896.291,1.464,399.966,8.959,8.461,0.332,4.986,22.6970117647059,15.4071235294118,81.3350877452941,1.79999978235294
"2013-02-23",2014,54,19.355,20.539,896.376,1.573,399.966,9.355,9.859,0.286,5.491,23.3163294117647,15.1921941176471,83.4040941164706,1.88431508823529
"2013-02-24",2014,55,18.423,17.713,896.927,1.534,399.966,8.423,8.502,0.325,5.675,23.6211647058824,16.1907647058824,80.7415509805882,3.75686278235294
"2013-02-25",2014,56,18.961,19.283,896.618,1.325,399.966,8.961,9.256,0.311,7.931,22.4538705882353,17.8245823529412,93.3865514694118,21.4509796764706
"2013-02-26",2014,57,18.437,7.91,897.044,0.79,399.966,8.437,3.797,0.469,3.459,24.2905294117647,17.1498941176471,84.9869095582353,5.42745059411765
"2013-02-27",2014,58,19.501,19.797,898.245,1.485,399.966,9.501,9.502,0.303,4.86,23.6020470588235,14.9346058823529,87.5700411770588,11.2196080411765
"2013-02-28",2014,59,17.192,3.829,898.9,0.832,399.966,7.192,1.838,0.479,2.212,21.7250647058824,16.8785941176471,90.0516588235294,12.4098013529412
"2013-03-01",2014,60,17.871,2.971,897.861,1.27,399.966,7.871,1.426,0.479,1.57,22.5376705882353,15.3633235294118,88.7296149517647,10.5470580941176
"2013-03-02",2014,61,18.158,13.069,895.779,1.644,399.966,8.158,6.273,0.417,5.87,23.8458941176471,14.6786176470588,83.6431137247059,5.72549040588235
"2013-03-03",2014,62,18.357,19.417,895.746,1.57,399.966,8.357,9.32,0.311,6.028,23.2664823529412,15.8794588235294,86.3353321076471,8.59803924117647
"2013-03-04",2014,63,19.007,20.056,896.968,1.664,399.966,9.007,9.627,0.297,6.948,21.6332470588235,14.2106117647059,89.7822776964706,12.5372592117647
"2013-03-05",2014,64,19.064,20.519,897.783,1.657,399.966,9.064,9.849,0.289,6.521,21.6100294117647,15.7489823529412,89.7507433817647,12.4019576294118
"2013-03-06",2014,65,20.161,18.696,896.493,1.52,399.966,10.161,8.974,0.328,7.065,20.5577941176471,15.5507411764706,88.9012539211765,9.30392262941177
"2013-03-07",2014,66,17.054,6.633,894.494,1.059,399.966,7.054,3.184,0.46,1.806,20.6059411764706,14.7357941176471,86.7142362735294,8.64705810588235
"2013-03-08",2014,67,17.617,8.309,893.619,1.318,399.966,7.617,3.988,0.45,2.955,21.5471411764706,14.9153352941176,87.1246737752941,6.97450911764706
"2013-03-09",2014,68,17.535,7.208,895.441,0.773,399.966,7.535,3.46,0.461,2.514,21.1096823529412,14.2184647058824,87.5030151964706,3.84313746470588
"2013-03-10",2014,69,18.575,14.423,895.928,0.989,399.966,8.575,6.923,0.389,2.052,23.1682294117647,15.7238941176471,88.61070098,11.8588304764706
"2013-03-11",2014,70,18.985,7.663,896.616,0.92,399.966,8.985,3.678,0.451,1.515,22.3904235294118,17.3544529411765,88.9057252441176,31.8117508
"2013-03-12",2014,71,18.46,4.572,897.472,1.343,399.966,8.46,2.195,0.47,0.614,22.2046176470588,17.0131294117647,87.9945791664706,10.4588211823529
"2013-03-13",2014,72,18.161,9.844,897.789,1.057,399.966,8.161,4.725,0.439,2.903,23.2081,16.9522764705882,90.5876850494118,8.16666484117647
"2013-03-14",2014,73,18.671,18.831,898.006,1.432,399.966,8.671,9.039,0.334,5.334,24.0585470588235,17.2403882352941,86.1710602947059,3.24117862941176
"2013-03-15",2014,74,18.89,13.353,897.05,1.264,399.966,8.89,6.409,0.416,4.186,23.9418176470588,17.7566529411765,85.4617887241176,3.54117745294118
"2013-03-16",2014,75,17.047,4.996,897.232,1.074,399.966,7.047,2.398,0.479,0.924,24.3991941176471,17.699,83.5163742652941,2.74705894117647
"2013-03-17",2014,76,17.97,13.62,898.664,1.332,399.966,7.97,6.538,0.414,6.386,24.3342117647059,16.7265176470588,81.3035311276471,2.23725534705882
"2013-03-18",2014,77,18.613,18.499,898.279,1.367,399.966,8.613,8.879,0.333,7.499,23.9223235294118,14.4292882352941,80.3751737752941,3.06666732352941
"2013-03-19",2014,78,18.737,17.871,896.801,1.302,399.966,8.737,8.578,0.347,5.701,22.4925235294118,16.9300176470588,88.8512855394118,15.6352933294118
"2013-03-20",2014,79,18.558,17.603,896.792,1.538,399.966,8.558,8.449,0.342,4.767,20.7461058823529,17.1175764705882,91.5464306376471,18.4313735352941
"2013-03-21",2014,80,18.39,18.307,897.323,1.405,399.966,8.39,8.787,0.333,5.089,21.8074176470588,17.0590529411765,87.3661578441177,14.0352926294118
"2013-03-22",2014,81,18.921,20.056,897.69,1.454,399.966,8.921,9.627,0.306,6.227,23.4736705882353,17.3135705882353,85.7879730394118,14.1294096235294
"2013-03-23",2014,82,19.274,19.429,898.955,1.468,399.966,9.274,9.326,0.36,4.802,22.5379882352941,16.7276058823529,89.3212051476471,28.6960842823529
"2013-03-24",2014,83,19.015,15.092,897.96,1.105,399.966,9.015,7.244,0.437,5.001,22.2813470588235,16.8780352941176,89.6865813729412,18.7686287529412
"2013-03-25",2014,84,19.263,18.465,898.267,1.478,399.966,9.263,8.863,0.373,5.617,22.7769235294118,17.3779705882353,89.0511615194118,33.7176492352941
"2013-03-26",2014,85,18.992,20.218,898.698,1.396,399.966,8.992,9.705,0.351,5.636,23.8758764705882,16.4972705882353,86.8927443629412,14.5098043058824
"2013-03-27",2014,86,19.278,20.313,898.472,1.46,399.966,9.278,9.75,0.345,5.323,24.5390294117647,16.8463352941176,85.8994551476471,23.9313713294118
"2013-03-28",2014,87,19.952,21.364,899.103,1.476,399.966,9.952,10.255,0.33,5.008,23.3978882352941,16.7255411764706,88.0249615188235,24.7607805705882
"2013-03-29",2014,88,18.541,14.765,901.539,0.984,399.966,8.541,7.087,0.435,3.776,22.8972529411765,16.9266705882353,88.7431343129412,31.9686272705882
"2013-03-30",2014,89,18.675,10.664,902.236,0.954,399.966,8.675,5.119,0.483,2.528,21.5020058823529,17.2128823529412,91.2122200988235,16.7588218647059
"2013-03-31",2014,90,17.782,6.016,900.464,0.667,399.966,7.782,2.888,0.512,1.405,23.8709,16.7067352941176,86.4365014705882,6.52352900588235
"2013-04-01",2014,91,19.074,19.954,900.411,1.334,399.966,9.074,9.578,0.34,5.216,25.1659470588235,17.8030117647059,83.7577438729412,7.79607727647059
"2013-04-02",2014,92,19.33,21.156,900.593,1.496,399.966,9.33,10.155,0.332,6.974,25.6387941176471,18.3861764705882,82.0384061270588,6.24313538235294
"2013-04-03",2014,93,18.968,17.145,899.979,1.294,399.966,8.968,8.23,0.393,4.715,23.1463470588235,17.6516176470588,89.4002299017647,7.80588199411765
"2013-04-04",2014,94,19.808,18.516,899.109,1.379,399.966,9.808,8.888,0.359,6.741,24.2966764705882,17.2788941176471,88.4497458329412,3.91176477058824
"2013-04-05",2014,95,19.462,17.759,899.488,1.529,399.966,9.462,8.524,0.377,5.088,24.3167823529412,18.1434588235294,88.5521411764706,3.14509830588235
"2013-04-06",2014,96,18.515,19.887,899.939,1.49,399.966,8.515,9.546,0.356,4.348,24.6535941176471,18.0331705882353,87.3411558817647,2.74705925882353
"2013-04-07",2014,97,17.925,14.865,899.877,1.236,399.966,7.925,7.135,0.418,3.142,24.8060588235294,18.0089647058824,85.7322208329412,3.67058821176471
"2013-04-08",2014,98,18.117,10.988,899.173,1.041,399.966,8.117,5.274,0.469,2.924,24.4159352941176,17.5934117647059,85.7481485305882,7.77450934705882
"2013-04-09",2014,99,18.939,15.046,898.399,1.201,399.966,8.939,7.222,0.423,3.443,23.2596294117647,17.3955470588235,86.4568120094118,11.9333331941176
"2013-04-10",2014,100,19.011,11.644,898.298,1.038,399.966,9.011,5.589,0.474,2.573,22.8066764705882,17.5885235294118,87.8194791658824,13.2372514588235
"2013-04-11",2014,101,18.034,5.177,898.913,0.63,399.966,8.034,2.485,0.51,0.723,23.3532352941176,16.6770823529412,84.4052247547059,9.05294102941176
"2013-04-12",2014,102,19.491,12.196,900.729,0.655,399.966,9.491,5.854,0.466,2.07,23.5241588235294,16.6499294117647,84.2768855394118,12.2156863529412
"2013-04-13",2014,103,19.324,6.471,901.244,0.504,399.966,9.324,3.106,0.52,1.755,23.7827470588235,16.8482117647059,82.0495340682353,13.6529409411765
"2013-04-14",2014,104,19.226,8.7,900.204,0.661,399.966,9.226,4.176,0.492,2.642,24.2260764705882,16.5226705882353,83.3782237741176,11.2235278647059
"2013-04-15",2014,105,19.114,7.568,900.222,0.686,399.966,9.114,3.633,0.484,1.766,24.6088764705882,16.7126529411765,81.4875906864706,16.2470536588235
"2013-04-16",2014,106,18.923,10.382,900.082,0.743,399.966,8.923,4.983,0.482,2.367,22.4899058823529,17.2074058823529,89.2972458335294,14.4058854058824
"2013-04-17",2014,107,18.962,9.711,899.529,0.741,399.966,8.962,4.662,0.5,3.076,23.0295176470588,18.1129529411765,91.18337549,17.6529444
"2013-04-18",2014,108,19.018,9.073,899.316,0.638,399.966,9.018,4.355,0.491,2.938,22.0929705882353,18.5512,93.4043333323529,31.8078427882353
"2013-04-19",2014,109,19.391,12.5,900.121,0.809,399.966,9.391,6,0.449,2.514,22.2597058823529,17.6762176470588,90.8695843141176,46.2843070176471
"2013-04-20",2014,110,19.949,15.801,900.396,0.946,399.966,9.949,7.584,0.42,3.006,21.7758294117647,16.9146058823529,84.8533115205882,13.3803930705882
"2013-04-21",2014,111,20.056,17.038,900.874,1.075,399.966,10.056,8.178,0.388,4.934,20.5737294117647,16.6273705882353,89.0570357835294,7.96862708235294
"2013-04-22",2014,112,20.342,19.589,901.536,0.993,399.966,10.342,9.403,0.352,3.805,22.3167117647059,17.5053941176471,91.7301892147059,23.4431362235294
"2013-04-23",2014,113,19.057,13.966,900.676,1.001,399.966,9.057,6.704,0.446,2.87,21.4445176470588,18.3540941176471,94.3624524494118,27.7745065647059
"2013-04-24",2014,114,19.448,19.859,900.437,1.199,399.966,9.448,9.532,0.358,4.56,22.8370647058824,19.1713647058824,93.63028897,22.0784316470588
