"Date","year","DOY","Tair","RAD","Pressure","WindSpeed","CO2","DegreeDays","PAR","FDiff","VPD","Tmax","Tmin","RH","Rain"
"2012-02-27",2014,58,18.869,21.387,898.476,1.236,402.184,8.869,10.266,0.273,4.987,19.017075,15.095575,94.4095229175,33.408329875
"2012-02-28",2014,59,17.629,8.109,897.578,0.523,402.184,7.629,3.892,0.471,2.934,19.845075,14.8975,89.786133335,20.3333328
"2012-02-29",2014,60,18.631,25.987,897.425,1.067,402.184,8.631,12.474,0.209,4.209,22.0723,14.671175,84.710071875,7.916667
"2012-03-01",2014,61,18.94,20.858,896.234,0.766,402.184,8.94,10.012,0.301,3.801,20.595325,14.97775,91.1315197925,13.816663425
"2012-03-02",2014,62,18.98,17.834,895.686,0.823,402.184,8.98,8.56,0.325,3.627,19.044675,15.6325,94.1120145825,18.383334725
"2012-03-03",2014,63,19.636,26.273,896.782,1.153,402.184,9.636,12.611,0.202,5.461,19.379475,15.46995,93.673639585,28.10832675
"2012-03-04",2014,64,19.438,23.65,897.531,1.011,402.184,9.438,11.352,0.246,4.03,20.5875,15.32415,88.46180521,16.050006975
"2012-03-05",2014,65,19.374,24.052,897.359,0.976,402.184,9.374,11.545,0.229,3.94,20.306825,16.215475,93.37509375,22.72500225
"2012-03-06",2014,66,19.474,23.08,897.461,0.977,402.184,9.474,11.079,0.252,3.304,21.0125,16.921875,93.540292705,23.841656875
"2012-03-07",2014,67,19.978,22.077,896.939,1.167,402.184,9.978,10.597,0.273,5.73,21.500125,16.3702,90.55631354,25.63332585
"2012-03-08",2014,68,20.587,27.445,897.2,1.263,402.184,10.588,13.174,0.168,6.959,18.58115,14.57445,88.17321354,9.308336575
"2012-03-09",2014,69,20.002,25.784,897.359,1.022,402.184,10.002,12.377,0.193,5.371,18.8493,11.2779,82.343634375,2.083333425
"2012-03-10",2014,70,20.296,27.724,896.596,1.066,402.184,10.296,13.307,0.167,5.751,18.532,11.602275,81.366521875,2.349999925
"2012-03-11",2014,71,20.541,27.482,895.682,1.202,402.184,10.541,13.191,0.196,5.811,19.9468,10.79605,78.66768125,2.8333331
"2012-03-12",2014,72,19.374,16.909,895.278,0.74,402.184,9.374,8.116,0.351,1.835,19.463525,12.427725,87.066960415,6.6833326
"2012-03-13",2014,73,17.675,11.211,896.177,0.322,402.184,7.675,5.381,0.431,1.797,22.345175,12.59925,87.100191665,9.324999625
"2012-03-14",2014,74,18.267,14.819,896.211,0.345,402.184,8.267,7.113,0.386,3.108,19.81335,16.3375,95.80348125,19.63333615
"2012-03-15",2014,75,18.99,21.641,894.585,0.841,402.184,8.99,10.388,0.262,4.655,20.3039,15.238775,91.63136771,22.21667305
"2012-03-16",2014,76,19.643,23.693,894.527,0.976,402.184,9.643,11.373,0.255,5.573,19.658625,15.57885,92.980259375,37.874996375
"2012-03-17",2014,77,19.498,16.929,896.731,0.858,402.184,9.498,8.126,0.354,3.293,26.625,15.28,51.8233468725,10.18333115
"2012-03-18",2014,78,20.361,25.03,898.581,1.257,402.184,10.361,12.015,0.225,4.658,24.96,17.625,83.335,3.15
"2012-03-19",2014,79,20.236,20.566,898.608,1.038,402.184,10.236,9.872,0.3,3.531,26.715,17.685,86.149,1.6
"2012-03-20",2014,80,20.471,22.449,898.572,1.21,402.184,10.471,10.776,0.283,3.993,25.62,18.34,84.59,1.9
"2012-03-21",2014,81,19.548,15.623,897.884,0.976,402.184,9.548,7.499,0.369,2.463,27.775,17.855,90.407,5.95
"2012-03-22",2014,82,18.096,11.856,896.391,0.772,402.184,8.096,5.691,0.473,1.688,26,18.005,92.543,3.1
"2012-03-23",2014,83,19.886,22.457,897.164,1.506,402.184,9.886,10.78,0.308,3.663,26.235,17.195,85.919,0.65
"2012-03-24",2014,84,19.848,23.935,897.276,1.262,402.184,9.848,11.489,0.284,3.34,26.28,16.54,87.068,0
"2012-03-25",2014,85,19.472,18.681,896.845,1.115,402.184,9.472,8.967,0.374,3.987,27.145,17.52,83.362,0.3
"2012-03-26",2014,86,20.098,21.255,896.131,1.207,402.184,10.098,10.203,0.336,3.735,26.84,16.37,85.204,0.05
"2012-03-27",2014,87,19.015,9.577,895.798,0.635,402.184,9.015,4.597,0.502,1.242,26.665,18.075,94.792,0
"2012-03-28",2014,88,19.444,19.801,895.698,1.05,402.184,9.444,9.505,0.373,2.749,26.18,18.615,88.889,0.1
"2012-03-29",2014,89,18.535,12.098,895.584,0.768,402.184,8.535,5.807,0.463,1.546,25.76,17.985,93.271,3.55
"2012-03-30",2014,90,19.882,14.982,896.303,0.817,402.184,9.882,7.191,0.422,4.145,25.58,17.47,83.535,6.4
"2012-03-31",2014,91,20.453,19.983,898.271,1.013,402.184,10.453,9.592,0.347,4.158,25.22,17.77,84,5.15
"2012-04-01",2014,92,21.208,23.146,897.855,1.2,402.184,11.208,11.11,0.298,4.136,22.655,17.35,85.42,6.3
"2012-04-02",2014,93,21.262,18.869,897.192,1.083,402.184,11.262,9.057,0.352,3.671,24.995,18.09,86.689,3.35
"2012-04-03",2014,94,21.313,27.288,896.442,1.599,402.184,11.313,13.098,0.24,5.867,26.56,18.84,77.968,2.75
"2012-04-04",2014,95,19.633,16.289,895.711,1.018,402.184,9.633,7.819,0.406,4.272,25.695,18.78,81.946,1.2
"2012-04-05",2014,96,18.003,11.962,895.113,0.944,402.184,8.003,5.742,0.474,1.997,24.91,18.76,90.442,2.5
"2012-04-06",2014,97,19.947,29.493,895.471,1.469,402.184,9.947,14.157,0.202,7.526,22.855,18.345,69.256,4.35
"2012-04-07",2014,98,19.964,27.307,895.977,1.488,402.184,9.964,13.107,0.235,7.621,24.19,17.845,69.851,8
"2012-04-08",2014,99,19.848,23.654,896.094,1.298,402.184,9.848,11.354,0.302,6.514,25.325,18.865,73.536,0
"2012-04-09",2014,100,19.691,27.631,895.64,1.201,402.184,9.691,13.263,0.223,6.703,24.82,19.13,73.234,2.1
"2012-04-10",2014,101,19.379,27.508,896.54,1.245,402.184,9.379,13.204,0.223,5.392,22.865,18.99,77.764,10.4
"2012-04-11",2014,102,19.37,27.233,897.434,1.332,402.184,9.37,13.072,0.212,6.587,24.355,17.96,73.172,2.7
"2012-04-12",2014,103,19.932,28.406,896.496,1.583,402.184,9.932,13.635,0.234,7.707,23.175,17.53,69.162,3.3
"2012-04-13",2014,104,20.468,27.836,895.663,1.371,402.184,10.468,13.361,0.241,7.954,25.765,16.95,69.243,3.35
"2012-04-14",2014,105,20.402,21.107,896.182,1.112,402.184,10.402,10.132,0.353,5.44,26.37,17.045,78.902,1
"2012-04-15",2014,106,19.357,17.397,896.45,1.061,402.184,9.357,8.351,0.377,2.95,22.865,16.91,43.6673208325,14.64167185
"2012-04-16",2014,107,19.672,18.046,896.19,0.987,402.184,9.672,8.662,0.384,3.949,21.00145,16.31735,91.3348822925,18.383335675
"2012-04-17",2014,108,20.462,24.537,895.838,1.059,402.184,10.462,11.778,0.316,4.507,21.73,16.7094,89.866302085,11.1000005
"2012-04-18",2014,109,19.746,13.953,894.998,0.883,402.184,9.746,6.697,0.45,2.964,20.686725,15.792225,88.4971093775,11.64999705
"2012-04-19",2014,110,18.405,8.309,894.344,0.752,402.184,8.405,3.989,0.506,0.676,19.258875,15.536325,94.006285415,27.00000475
"2012-04-20",2014,111,19.057,16.25,894.563,0.987,402.184,9.057,7.8,0.392,3.77,20.649,14.536575,90.4504989575,21.7083335
"2012-04-21",2014,112,20.668,22.543,895.363,1.167,402.184,10.668,10.821,0.309,5.696,19.6673,14.2375,91.034315625,29.00833975
"2012-04-22",2014,113,20.733,24.569,901.486,1.011,402.184,10.733,11.793,0.281,3.882,22.7426,15.6695,85.3088458325,13.850001625
"2012-04-23",2014,114,20.658,12.986,900.626,0.595,402.184,10.658,6.233,0.451,4.228,21.6525,17.285725,92.596404165,30.9166665
"2012-04-24",2014,115,21.274,19.367,900.387,0.92,402.184,11.274,9.296,0.371,4.642,22.569275,16.993075,91.0948281225,44.9666755
"2012-04-25",2014,116,21.348,23.993,899.72,0.949,402.184,11.348,11.517,0.296,4.481,21.906425,17.46845,93.030846875,65.54166275
"2012-04-26",2014,117,21.688,24.596,899.553,0.989,402.184,11.688,11.806,0.29,5.596,20.895125,17.783,94.4381958325,61.33333675
"2012-04-27",2014,118,21.154,18.633,899.469,1.02,402.184,11.154,8.944,0.355,3.922,20.623975,16.619125,92.14729271,7.6416716
"2012-04-28",2014,119,21.509,27.143,898.831,1.172,402.184,11.509,13.029,0.261,4.805,21.0533,15.8776,91.657696875,12.299999
"2012-04-29",2014,120,21.307,23.363,898.326,1.116,402.184,11.307,11.214,0.309,4.806,21.366975,16.33635,93.23834271,35.4499955
"2012-04-30",2014,121,21.658,22.099,898.487,1.113,402.184,11.658,10.607,0.309,4.572,20.75,15.778725,92.010371875,18.3333332
"2012-05-01",2014,122,21.811,20.087,898.169,1.075,402.184,11.811,9.642,0.334,6.308,20.8125,15.71525,91.429772915,27.1083322
"2012-05-02",2014,123,21.803,22.954,897.841,1.077,402.184,11.803,11.018,0.288,6.718,20.394875,15.3007,94.2727,70.108321825
"2012-05-03",2014,124,21.198,20.204,898.003,1.143,402.184,11.198,9.698,0.341,5.685,20.9675,16.531275,93.3398552075,56.399994725
"2012-05-04",2014,125,21.73,22.41,898.874,0.948,402.184,11.73,10.757,0.303,5.373,20.834875,16.788,92.9780729175,13.3166706
"2012-05-05",2014,126,22.053,17.631,898.759,0.892,402.184,12.053,8.463,0.372,4.565,21.36545,16.392775,92.39468021,10.633334
"2012-05-06",2014,127,20.484,16.314,898.234,1.105,402.184,10.484,7.831,0.391,3.435,19.664875,17.22575,95.68691875,6.383331875
"2012-05-07",2014,128,18.78,15.088,897.689,0.643,402.184,8.78,7.242,0.413,3.878,21.566825,15.854675,89.5705125025,4.48333255
"2012-05-08",2014,129,18.802,15.684,897.257,0.763,402.184,8.802,7.528,0.422,4.966,20.862225,16.9952,93.5910625025,15.88332475
"2012-05-09",2014,130,20.253,26.534,897.199,1.21,402.184,10.253,12.736,0.251,5.907,21.358,16.1506,88.8438802075,23.85000255
"2012-05-10",2014,131,20.649,25.53,897.49,0.97,402.184,10.649,12.254,0.245,6.293,21.36115,15.462175,87.62026146,25.37500675
"2012-05-11",2014,132,20.717,26.181,898.066,0.954,402.184,10.717,12.567,0.271,5.563,19.72645,15.56745,88.4819416675,29.641671125
"2012-05-12",2014,133,19.99,23.025,898.186,0.966,402.184,9.99,11.052,0.298,3.673,21.582,15.26335,89.04182604,34.675007375
"2012-05-13",2014,134,20.368,22.416,898.044,1.029,402.184,10.368,10.76,0.311,2.974,22.036125,15.6798,86.4882895825,38.6916701
"2012-05-14",2014,135,19.698,14.37,898.858,0.619,402.184,9.698,6.897,0.429,1.3,22.543075,17.384025,92.265184375,13.666671125
"2012-05-15",2014,136,20.891,20.286,899.36,0.924,402.184,10.891,9.737,0.326,2.743,22.072575,17.9674,93.129621875,9.60833265
"2012-05-16",2014,137,20.696,13.82,898.475,0.758,402.184,10.696,6.634,0.425,2.379,23.179425,18.1294,89.54950104,14.5249982
"2012-05-17",2014,138,21.887,24.381,898.088,0.901,402.184,11.887,11.703,0.258,4.298,22.002975,15.555,92.73948125,17.99167135
"2012-05-18",2014,139,20.069,8.737,897.85,0.478,402.184,10.069,4.194,0.484,1.589,22.3257,17.639075,92.5752177075,38.991667775
"2012-05-19",2014,140,20.751,19.691,898.643,0.694,402.184,10.751,9.452,0.361,3.67,22.16,17.703375,93.753509375,32.00000305
"2012-05-20",2014,141,20.116,8.85,899.567,0.49,402.184,10.116,4.248,0.464,2.616,21.814175,17.207775,93.7077958325,34.466662225
"2012-05-21",2014,142,20.764,17.08,899.426,0.894,402.184,10.764,8.198,0.386,2.948,22.011525,16.9929,91.3377447925,30.78333005
"2012-05-22",2014,143,20.861,24.1,898.779,0.853,402.184,10.861,11.568,0.286,2.749,23.23745,16.18595,86.0396875025,10.758333975
"2012-05-23",2014,144,20.902,15.311,900.246,0.672,402.184,10.902,7.349,0.425,1.925,21.9441,16.71,93.6182708325,21.741671875
"2012-05-24",2014,145,20.785,14.509,898.466,0.525,402.184,10.785,6.964,0.425,2.171,18.6159,16.50375,91.5819020825,7.50833315
"2012-05-25",2014,146,21.587,17.868,898.044,0.929,402.184,11.587,8.576,0.356,4.149,21.9496,16.096525,87.44829271,29.866655675
"2012-05-26",2014,147,20.426,15.875,899.768,0.766,402.184,10.426,7.62,0.366,2.915,21.87955,15.956625,87.1577145825,37.82498385
"2012-05-27",2014,148,20.064,8.876,899.744,0.656,402.184,10.064,4.261,0.489,1.992,22.87,16.355,86.28363125,20.43333385
"2012-05-28",2014,149,20.287,16.519,899.027,0.827,402.184,10.287,7.929,0.378,3.098,21.269975,16.45595,90.435583335,11.783334575
"2012-05-29",2014,150,20.775,17.319,899.707,0.866,402.184,10.775,8.313,0.368,4.053,21.88425,16.325,90.48352604,20.70000555
"2012-05-30",2014,151,20.575,10.243,900.222,0.671,402.184,10.575,4.917,0.431,3.319,21.0905,17.110275,92.5216020825,38.92500275
"2012-05-31",2014,152,20.666,21.369,900.43,0.917,402.184,10.666,10.257,0.32,3.162,20.70745,16.515,91.986634375,17.441669625
"2012-06-01",2014,153,19.69,11.578,899.789,0.579,402.184,9.69,5.557,0.437,2.148,21.874175,16.6914,90.105683335,22.04166125
"2012-06-02",2014,154,19.756,15.327,899.699,0.563,402.184,9.756,7.357,0.383,3.271,20.020225,17.582875,96.3586458325,59.391650675
"2012-06-03",2014,155,20.161,15.838,900.197,0.515,402.184,10.161,7.602,0.391,2.913,22.45405,16.8714,89.943241665,33.033342775
"2012-06-04",2014,156,21.459,22.609,899.205,0.999,402.184,11.459,10.852,0.296,4.513,21.220175,17.74205,93.64941146,33.7166817
"2012-06-05",2014,157,19.552,12.709,897.923,0.755,402.184,9.552,6.1,0.403,2.011,20.794075,17.809675,91.9224,20.091665575
"2012-06-06",2014,158,21.018,24.445,898.454,0.929,402.184,11.018,11.734,0.273,5.113,21.5081,16.88595,90.0538354175,13.549998375
"2012-06-07",2014,159,21.281,24.837,899.679,0.981,402.184,11.281,11.922,0.266,5.949,21.423675,17.270025,92.83814271,9.050002425
"2012-06-08",2014,160,20.777,24.244,899.77,1.136,402.184,10.777,11.637,0.255,5.035,21.57175,17.3376,93.82311875,29.149999
"2012-06-09",2014,161,20.316,22.009,899.229,0.862,402.184,10.316,10.564,0.3,3.628,23.502275,17.44435,87.54693854,13.208334025
"2012-06-10",2014,162,20.627,21.083,899.458,0.889,402.184,10.627,10.12,0.304,4.586,23.89885,17.25175,81.7269,12.866668725
"2012-06-11",2014,163,19.492,16.299,898.021,0.699,402.184,9.492,7.823,0.359,2.186,22.518675,17.425,88.84970625,19.066665275
"2012-06-12",2014,164,20.078,15.675,898.228,0.753,402.184,10.078,7.524,0.397,2.812,22.154525,17.38405,91.1169635425,29.183345775
"2012-06-13",2014,165,19.616,13.208,898.894,0.514,402.184,9.616,6.34,0.437,1.92,22.6196,16.53765,84.951803125,30.1750344
"2012-06-14",2014,166,19.829,21.045,898.654,0.835,402.184,9.829,10.102,0.321,2.6,23.515,17.851475,88.558810415,4.541666125
"2012-06-15",2014,167,19.37,18.059,897.096,0.686,402.184,9.37,8.668,0.381,2.461,24.4375,16.7075,77.152846875,4.958332775
"2012-06-16",2014,168,20.731,27.947,896.855,0.99,402.184,10.731,13.415,0.202,4.36,23.762475,18.13565,79.1566312475,14.341665
"2012-06-17",2014,169,19.906,16.626,897.226,0.691,402.184,9.906,7.98,0.358,2.065,23.197125,16.7425,85.042128125,13.741662725
"2012-06-18",2014,170,20.175,24.307,897.705,1.023,402.184,10.175,11.668,0.259,3.454,22.719225,16.449675,86.55273125,13.36667
"2012-06-19",2014,171,19.613,15.607,897.698,0.613,402.184,9.613,7.491,0.402,2.769,22.59645,16.58185,89.04682708,14.62500215
"2012-06-20",2014,172,18.881,8.745,898.91,0.368,402.184,8.881,4.198,0.48,2.083,23.03035,17.231075,85.6116374975,18.5750015
"2012-06-21",2014,173,19.657,21.04,899.1,0.62,402.184,9.657,10.099,0.332,2.845,22.95,16.63895,82.7836947925,11.0000034
"2012-06-22",2014,174,19.649,19.23,896.418,0.575,402.184,9.649,9.23,0.34,2.239,22.6872,16.454825,89.0990770825,21.133331875
"2012-06-23",2014,175,19.903,19.014,896.82,0.675,402.184,9.903,9.127,0.351,2.713,22.3775,17.6658,91.7249656275,44.58332925
"2012-06-24",2014,176,19.654,13.823,896.967,0.578,402.184,9.654,6.635,0.437,1.924,20.566725,16.474675,93.4493395825,49.266674
"2012-06-25",2014,177,19.191,9.653,897.41,0.317,402.184,9.191,4.633,0.487,0.705,23.896175,16.363525,88.210740625,49.658311325
"2012-06-26",2014,178,19.927,19.006,896.482,0.833,402.184,9.927,9.123,0.354,2.75,22.52435,16.40065,85.972285415,99.283358375
"2012-06-27",2014,179,20.496,23.933,895.315,0.979,402.184,10.496,11.488,0.274,4.325,22.2544,17.069325,88.94683125,98.199992375
"2012-06-28",2014,180,20.624,23.806,895.514,0.996,402.184,10.624,11.427,0.278,2.851,21.8242,16.195,88.1448854175,13.60833135
"2012-06-29",2014,181,19.964,12.503,896.909,0.473,402.184,9.964,6.001,0.451,1.655,22.1432,17.367225,89.2880302075,12.54999705
"2012-06-30",2014,182,20.429,15.827,897.374,0.87,402.184,10.429,7.597,0.416,2.645,22.955375,16.78,88.4368927075,7.583333875
"2012-07-01",2014,183,19.941,11.061,896.459,0.485,402.184,9.941,5.309,0.456,0.654,24.1062,15.6575,87.461833335,12.09166535
"2012-07-02",2014,184,18.334,4.216,895.846,0.806,402.184,8.334,2.024,0.513,1.458,22.87455,18.8416,88.7635749975,18.141667625
"2012-07-03",2014,185,19.835,14.626,896.369,0.599,402.184,9.835,7.02,0.419,3.55,22.76745,17.356025,86.4699,13.3916695
"2012-07-04",2014,186,18.633,13.243,896.293,0.88,402.184,8.633,6.356,0.428,1.833,24.76,16.1575,83.8147302075,9.116665725
"2012-07-05",2014,187,19.919,20.973,895.353,0.813,402.184,9.919,10.067,0.323,3.229,23.32,15.744725,88.559696875,16.13333285
"2012-07-06",2014,188,20.411,18.365,895.221,0.866,402.184,10.411,8.815,0.366,3.632,24.3071,17.595825,87.6384302075,21.3166679
"2012-07-07",2014,189,20.604,15.179,895.562,0.83,402.184,10.604,7.286,0.422,1.974,24.745,16.897875,87.07666667,17.558327025
"2012-07-08",2014,190,19.596,13.375,895.864,0.678,402.184,9.596,6.42,0.426,1.515,24.219125,16.045625,84.04637396,14.500003225
"2012-07-09",2014,191,19.572,9.656,896.318,0.543,402.184,9.572,4.635,0.495,1.011,22.549375,15.52,88.67601979,13.633338475
"2012-07-10",2014,192,20.1,16.565,896.314,0.815,402.184,10.1,7.951,0.373,1.877,23.96395,17.334025,86.956147915,15.69166645
"2012-07-11",2014,193,19.56,13.832,895.636,0.802,402.184,9.56,6.639,0.43,1.766,24.783825,17.907975,87.0230437525,13.375006175
"2012-07-12",2014,194,20.714,18.427,895.499,0.684,402.184,10.714,8.845,0.357,3.761,24.740675,16.062,79.352583335,6.683332175
"2012-07-13",2014,195,19.524,11.785,896.743,0.51,402.184,9.524,5.657,0.45,3.779,23.333025,15.525025,84.292003125,7.4833333
"2012-07-14",2014,196,19.102,17.564,896.125,0.71,402.184,9.102,8.431,0.38,2.989,22.50565,16.1746,89.87665729,23.675000225
"2012-07-15",2014,197,19.128,15.202,894.594,0.537,402.184,9.128,7.297,0.425,3.066,20.2884,16.167025,93.11978854,48.77500815
"2012-07-16",2014,198,19.232,15.662,895.773,0.954,402.184,9.232,7.518,0.381,3.438,21.0866,15.5425,94.0321666675,57.924988875
"2012-07-17",2014,199,18.593,11.364,897.967,0.702,402.184,8.593,5.455,0.464,1.711,20.91505,17.244425,93.8903114575,64.03333545
"2012-07-18",2014,200,19.075,15.961,896.923,0.588,402.184,9.075,7.661,0.391,1.52,21.724475,17.17925,87.40548125,36.75000035
"2012-07-19",2014,201,18.861,17.179,896.266,0.744,402.184,8.861,8.246,0.383,1.814,22.01,16.4304,91.0593958325,22.533334425
"2012-07-20",2014,202,19.18,17.427,897.862,0.775,402.184,9.18,8.365,0.38,2.453,22.794675,16.506675,90.738384375,23.8166672
"2012-07-21",2014,203,19.771,26.735,898.597,1.15,402.184,9.771,12.833,0.224,4.876,22.3776,17.18195,88.00138854,16.34999835
"2012-07-22",2014,204,18.794,14.694,897.845,0.85,402.184,8.794,7.053,0.41,3.389,23.6825,17.96055,91.543583335,17.841666325
"2012-07-23",2014,205,19.465,21.859,896.669,0.866,402.184,9.465,10.493,0.321,3.614,23.9297,15.970475,82.747584375,8.1250017
"2012-07-24",2014,206,18.414,15.024,897.422,0.773,402.184,8.414,7.212,0.415,2.541,22.238575,15.3733,87.269816665,12.2166662
"2012-07-25",2014,207,19.523,22.342,898.861,1.055,402.184,9.523,10.724,0.291,4.824,22.074825,16.330075,89.65243125,18.99166675
"2012-07-26",2014,208,19.241,16.667,897.673,0.804,402.184,9.241,8,0.405,2.768,24.3575,16.37165,86.497722915,17.8583292
"2012-07-27",2014,209,19.415,12.56,897.206,0.669,402.184,9.415,6.029,0.437,2.504,23.452625,17.4605,87.729834375,16.524998375
"2012-07-28",2014,210,20.432,19.898,898.209,0.881,402.184,10.432,9.551,0.329,3.495,23.78,17.997825,92.1787104175,41.591684225
"2012-07-29",2014,211,20.256,23.458,899.031,1.02,402.184,10.256,11.26,0.303,4.561,22.176075,16.305675,86.9033770825,34.60833335
"2012-07-30",2014,212,18.43,8.308,898.722,0.549,402.184,8.43,3.988,0.506,1.431,21.5237,16.695825,90.451366665,26.3083265
"2012-07-31",2014,213,20.244,23.264,898.489,0.844,402.184,10.244,11.167,0.274,4.84,21.9851,15.80045,83.63253333,3.408334575
"2012-08-01",2014,214,20.178,20.577,898.312,0.85,402.184,10.178,9.877,0.337,3.153,19.23,17.81735,89.676025,16.574999075
"2012-08-02",2014,215,20.606,26.78,898.62,0.904,402.184,10.606,12.854,0.216,4.452,23.97355,17.43115,87.0849468725,13.21667035
"2012-08-03",2014,216,19.326,12.825,898.626,0.652,402.184,9.326,6.156,0.42,2.556,21.33055,17.8438,94.23490625,57.566634625
"2012-08-04",2014,217,20.293,22.4,898.532,0.817,402.184,10.293,10.752,0.324,3.574,22.455575,16.6119,88.6693208325,22.0666653
"2012-08-05",2014,218,20.604,22.464,899.229,0.85,402.184,10.604,10.783,0.293,3.319,22.722825,16.8233,88.799889585,14.5083301
"2012-08-06",2014,219,20.476,25.701,899.967,1.081,402.184,10.476,12.336,0.258,3.257,23.476875,16.781825,85.934259375,8.508330875
"2012-08-07",2014,220,19.95,14.937,899.596,0.575,402.184,9.95,7.17,0.414,2.26,20.953325,17.56125,89.96388125,10.97499845
"2012-08-08",2014,221,21.095,23.057,899.627,1.017,402.184,11.095,11.067,0.288,3.905,23.4214,17.6302,91.8424020825,13.75000075
"2012-08-09",2014,222,18.846,5.544,900.023,0.568,402.184,8.846,2.661,0.496,0.529,22.616125,17.936075,91.4214604175,16.7500027
"2012-08-10",2014,223,19.689,15.722,898.316,0.81,402.184,9.689,7.547,0.421,2.669,22.795,16.15155,88.28480521,9.891666225
"2012-08-11",2014,224,17.875,9.696,897.74,0.672,402.184,7.875,4.654,0.489,1.53,21.31635,16.53,91.1018416675,23.1583251
"2012-08-12",2014,225,19.967,25.728,898.291,0.993,402.184,9.967,12.35,0.28,3.797,22.251825,16.12805,87.9955979175,14.42499985
"2012-08-13",2014,226,20.904,23.424,899.222,0.9,402.184,10.904,11.244,0.29,3.712,21.5627,16.586425,90.1037062475,29.22500855
"2012-08-14",2014,227,20.389,19.968,899.307,0.893,402.184,10.389,9.585,0.325,4.034,22.45,17.613725,92.6199270825,42.02500185
