"Date","year","DOY","Tair","RAD","Pressure","WindSpeed","CO2","DegreeDays","PAR","FDiff","VPD","Tmax","Tmin","RH","Rain"
"2010-03-10",2010,69,18.575,14.423,895.928,0.989,399.966,8.575,6.923,0.389,2.052,26.2480375,18.3372125,81.45021406125,0.1999999625
"2010-03-11",2010,70,18.985,7.663,896.616,0.92,399.966,8.985,3.678,0.451,1.515,27.273575,18.8046875,80.64217031375,0.366666675
"2010-03-12",2010,71,18.46,4.572,897.472,1.343,399.966,8.46,2.195,0.47,0.614,26.728675,18.765275,81.8233312525,0.429166875
"2010-03-13",2010,72,18.161,9.844,897.789,1.057,399.966,8.161,4.725,0.439,2.903,28.170325,19.4809375,77.17328541625,0.399999825
"2010-03-14",2010,73,18.671,18.831,898.006,1.432,399.966,8.671,9.039,0.334,5.334,27.7776,19.445475,77.643759895,0.26250025
"2010-03-15",2010,74,18.89,13.353,897.05,1.264,399.966,8.89,6.409,0.416,4.186,27.365825,19.132175,80.58351458375,1.499998825
"2010-03-16",2010,75,17.047,4.996,897.232,1.074,399.966,7.047,2.398,0.479,0.924,27.4300375,18.5615125,78.82424791625,2.754166875
"2010-03-17",2010,76,17.97,13.62,898.664,1.332,399.966,7.97,6.538,0.414,6.386,28.2768125,18.64935,75.46740677125,0.6791663625
"2010-03-18",2010,77,18.613,18.499,898.279,1.367,399.966,8.613,8.879,0.333,7.499,28.3998375,19.60715,80.24326094,3.358331825
"2010-03-19",2010,78,18.737,17.871,896.801,1.302,399.966,8.737,8.578,0.347,5.701,26.6288125,20.0437125,85.45007604125,6.3249995
"2010-03-20",2010,79,18.558,17.603,896.792,1.538,399.966,8.558,8.449,0.342,4.767,28.43135,19.287275,80.72648750125,1.0916667375
"2010-03-21",2010,80,18.39,18.307,897.323,1.405,399.966,8.39,8.787,0.333,5.089,27.2654625,19.738975,78.30193073,0.1541666875
"2010-03-22",2010,81,18.921,20.056,897.69,1.454,399.966,8.921,9.627,0.306,6.227,28.7141625,18.3842875,74.48495000125,3.52916805
"2010-03-23",2010,82,19.274,19.429,898.955,1.468,399.966,9.274,9.326,0.36,4.802,27.87225,20.4348125,80.26843906125,13.775000975
"2010-03-24",2010,83,19.015,15.092,897.96,1.105,399.966,9.015,7.244,0.437,5.001,24.2387875,19.7429125,88.423578125,16.7625009
"2010-03-25",2010,84,19.263,18.465,898.267,1.478,399.966,9.263,8.863,0.373,5.617,25.2301625,18.8254,84.0309864575,6.758332425
"2010-03-26",2010,85,18.992,20.218,898.698,1.396,399.966,8.992,9.705,0.351,5.636,27.0718125,18.290975,77.8413729175,0.6041658875
"2010-03-27",2010,86,19.278,20.313,898.472,1.46,399.966,9.278,9.75,0.345,5.323,25.0003375,20.1291375,85.88670937625,25.033344925
"2010-03-28",2010,87,19.952,21.364,899.103,1.476,399.966,9.952,10.255,0.33,5.008,24.3431625,18.493325,85.9140510425,12.9833330375
"2010-03-29",2010,88,18.541,14.765,901.539,0.984,399.966,8.541,7.087,0.435,3.776,24.5554625,17.81355,78.80338645875,0.629166675
"2010-03-30",2010,89,18.675,10.664,902.236,0.954,399.966,8.675,5.119,0.483,2.528,24.37225,17.3893125,78.43883593625,0.6374996875
"2010-03-31",2010,90,17.782,6.016,900.464,0.667,399.966,7.782,2.888,0.512,1.405,24.7446875,17.2939,82.360397395,3.2833342875
"2010-04-01",2010,91,19.074,19.954,900.411,1.334,399.966,9.074,9.578,0.34,5.216,26.38135,18.1992375,79.98790104,3.225
"2010-04-02",2010,92,19.33,21.156,900.593,1.496,399.966,9.33,10.155,0.332,6.974,27.4463375,18.86495,78.89638697875,3.833334425
"2010-04-03",2010,93,18.968,17.145,899.979,1.294,399.966,8.968,8.23,0.393,4.715,27.29875,19.847025,80.1968927075,8.1083305375
"2010-04-04",2010,94,19.808,18.516,899.109,1.379,399.966,9.808,8.888,0.359,6.741,28.3244125,19.844925,78.07012135375,2.2958320375
"2010-04-05",2010,95,19.462,17.759,899.488,1.529,399.966,9.462,8.524,0.377,5.088,27.2639,20.42025,82.38783645875,5.2208350875
"2010-04-06",2010,96,18.515,19.887,899.939,1.49,399.966,8.515,9.546,0.356,4.348,24.339175,20.89775,87.7782,8.75416735
"2010-04-07",2010,97,17.925,14.865,899.877,1.236,399.966,7.925,7.135,0.418,3.142,27.2501,20.020075,81.1399666675,2.82916685
"2010-04-08",2010,98,18.117,10.988,899.173,1.041,399.966,8.117,5.274,0.469,2.924,28.80375,19.1751375,79.3839677075,3.583336
"2010-04-09",2010,99,18.939,15.046,898.399,1.201,399.966,8.939,7.222,0.423,3.443,29.0355875,20.5689625,77.6613916675,5.8916682625
"2010-04-10",2010,100,19.011,11.644,898.298,1.038,399.966,9.011,5.589,0.474,2.573,27.722375,20.9714125,80.32086822875,1.8874999625
"2010-04-11",2010,101,18.034,5.177,898.913,0.63,399.966,8.034,2.485,0.51,0.723,28.0040375,20.1576,79.35428593625,7.9458405375
"2010-04-12",2010,102,19.491,12.196,900.729,0.655,399.966,9.491,5.854,0.466,2.07,26.988575,19.9480375,80.65924531125,5.4416674875
"2010-04-13",2010,103,19.324,6.471,901.244,0.504,399.966,9.324,3.106,0.52,1.755,27.3222875,20.5965375,84.41162135375,6.1500025375
"2010-04-14",2010,104,19.226,8.7,900.204,0.661,399.966,9.226,4.176,0.492,2.642,25.898825,20.4209875,84.240575,5.5916663625
"2010-04-15",2010,105,19.114,7.568,900.222,0.686,399.966,9.114,3.633,0.484,1.766,26.6349375,19.604775,81.88559479125,8.041665475
"2010-04-16",2010,106,18.923,10.382,900.082,0.743,399.966,8.923,4.983,0.482,2.367,27.985925,19.804,79.77904479125,0.9166669
"2010-04-17",2010,107,18.962,9.711,899.529,0.741,399.966,8.962,4.662,0.5,3.076,28.164375,19.9357375,80.98617447625,4.71250005
"2010-04-18",2010,108,19.018,9.073,899.316,0.638,399.966,9.018,4.355,0.491,2.938,28.477125,20.460775,81.8236739575,1.287500125
"2010-04-19",2010,109,19.391,12.5,900.121,0.809,399.966,9.391,6,0.449,2.514,28.609275,20.1750625,79.233277605,1.2041670625
"2010-04-20",2010,110,19.949,15.801,900.396,0.946,399.966,9.949,7.584,0.42,3.006,27.94845,20.5885625,80.1732229175,1.2708337375
"2010-04-21",2010,111,20.056,17.038,900.874,1.075,399.966,10.056,8.178,0.388,4.934,28.7883125,20.534875,77.24952760375,2.1375000375
"2010-04-22",2010,112,20.342,19.589,901.536,0.993,399.966,10.342,9.403,0.352,3.805,26.44115,21.1486375,84.2291088525,8.8999971375
"2010-04-23",2010,113,19.057,13.966,900.676,1.001,399.966,9.057,6.704,0.446,2.87,27.3568625,19.8866125,82.78716458375,2.3708341
"2010-04-24",2010,114,19.448,19.859,900.437,1.199,399.966,9.448,9.532,0.358,4.56,29.317,20.9064875,81.54541666625,4.233334375
"2010-04-25",2010,115,18.591,10.343,899.77,0.788,399.966,8.591,4.964,0.506,2.755,29.1921625,21.4225375,82.90318541625,7.8000036125
"2010-04-26",2010,116,20.097,18.625,899.602,1.06,399.966,10.097,8.94,0.38,3.543,29.6297875,19.99355,78.26070364625,7.7833405
"2010-04-27",2010,117,21.435,18.926,899.519,0.943,399.966,11.435,9.084,0.358,4.112,29.3146375,20.2799,79.64170260375,1.8083337125
"2010-04-28",2010,118,22.145,18.426,898.881,0.918,399.966,12.145,8.844,0.374,4.605,29.3064625,20.2805875,77.20775885375,1.3416666375
"2010-04-29",2010,119,22.058,20.332,898.376,1.152,399.966,12.058,9.759,0.342,5.442,29.188725,20.4981625,79.123522395,1.416666375
"2010-04-30",2010,120,20.861,15.916,898.537,1.15,399.966,10.861,7.64,0.404,4.886,28.164825,20.5713625,81.31766614625,2.8791674625
"2010-05-01",2010,121,20.242,10.875,898.219,0.92,399.966,10.242,5.22,0.467,4.458,29.3507625,20.733725,80.3201979175,2.9458330625
"2010-05-02",2010,122,19.608,9.852,897.891,0.779,399.966,9.608,4.729,0.489,3.209,28.0723375,20.7934,80.796578645,4.9375008375
"2010-05-03",2010,123,19.031,10.776,898.053,0.935,399.966,9.031,5.173,0.471,2.858,27.2702125,20.5029375,85.29371093625,15.15416625
"2010-05-04",2010,124,19.307,16.753,898.924,1.178,399.966,9.307,8.041,0.396,3.923,24.8449125,20.026325,89.8062385425,15.5208349875
"2010-05-05",2010,125,19.8,16.844,898.809,0.815,399.966,9.8,8.085,0.407,2.881,26.7338625,21.3452,87.969260415,14.6499995125
"2010-05-06",2010,126,20.415,19.27,898.284,1.025,399.966,10.415,9.25,0.346,2.913,26.112425,20.9440625,87.19813489625,7.183331975
"2010-05-07",2010,127,20.301,18.173,897.739,1.047,399.966,10.301,8.723,0.356,2.932,26.2300625,20.7114625,88.01242395875,6.1958345375
"2010-05-08",2010,128,20.172,13.479,897.307,0.803,399.966,10.172,6.47,0.444,2.136,27.73375,20.8652625,84.61633333375,2.6833336125
"2010-05-09",2010,129,19.584,10.201,897.249,0.854,399.966,9.584,4.896,0.479,1.905,27.7718875,20.177975,83.1764875,3.9625007125
"2010-05-10",2010,130,20.474,18.421,897.54,1.104,399.966,10.474,8.842,0.36,2.572,28.2677625,20.313475,81.42021927,2.2458328125
"2010-05-11",2010,131,20.175,15.584,898.116,0.874,399.966,10.175,7.48,0.397,1.997,27.5816,20.2362,82.06912031375,1.125000225
"2010-05-12",2010,132,19.541,3.236,898.236,0.931,399.966,9.541,1.553,0.521,0.619,28.2984875,20.5709875,80.43926562625,3.96249845
"2010-05-13",2010,133,19.003,3.705,898.094,0.839,399.966,9.003,1.778,0.521,0.477,28.2124875,20.4238875,79.19851354125,4.4624994375
"2010-05-14",2010,134,18.493,1.692,898.908,0.508,399.966,8.493,0.812,0.521,0.231,27.7202875,20.5907,80.0119109375,2.5125004875
"2010-05-15",2010,135,19.204,5.696,899.41,0.492,399.966,9.204,2.734,0.498,1.341,27.9541125,21.4913,80.82587916625,4.524999525
"2010-05-16",2010,136,17.817,3.541,898.525,0.722,399.966,7.817,1.7,0.514,0.973,26.6325125,21.0399,86.24775364625,14.82499815
"2010-05-17",2010,137,19.225,12.821,898.138,0.8,399.966,9.225,6.154,0.443,3.148,27.6902125,20.9876125,83.30676302125,6.59583345
"2010-05-18",2010,138,19.516,13.144,897.9,0.716,399.966,9.516,6.309,0.446,2.279,26.64355,21.1153875,84.741529685,9.258335975
"2010-05-19",2010,139,19.284,8.773,898.692,0.595,399.966,9.284,4.211,0.483,1.452,26.3369,20.6597375,85.9717296875,11.9874942125
"2010-05-20",2010,140,18.825,7.912,899.617,0.723,399.966,8.825,3.798,0.499,1.171,26.0723375,20.5025875,86.59330624875,13.22500095
"2010-05-21",2010,141,20.069,13.548,899.476,0.857,399.966,10.069,6.503,0.45,2.17,26.4665375,20.9805,86.20579687625,9.308334425
"2010-05-22",2010,142,20.118,13.909,898.829,0.886,399.966,10.118,6.676,0.418,2.361,27.4031,20.8311375,83.4793416675,6.4833318375
"2010-05-23",2010,143,19.846,11.637,894.659,1.013,399.966,9.846,5.586,0.475,2.253,27.9256875,20.4961625,83.01812291625,7.6375014875
"2010-05-24",2010,144,18.882,1.829,894.536,0.506,399.966,8.882,0.878,0.521,0.286,28.25875,21.04285,83.34037083375,3.7416682625
"2010-05-25",2010,145,19.616,12.77,894.413,0.796,399.966,9.616,6.129,0.445,1.699,28.4012125,21.2572625,83.34322343875,6.099997575
"2010-05-26",2010,146,19.299,9.185,893.832,0.669,399.966,9.299,4.409,0.494,1.473,28.1267125,20.2981,82.8046895825,1.83749995
"2010-05-27",2010,147,17.87,5.641,893.684,0.799,399.966,7.87,2.708,0.512,0.338,29.631675,20.6941,78.02756770875,0.2999999625
"2010-05-28",2010,148,18.366,16.556,894.455,1.016,399.966,8.366,7.947,0.407,4.437,29.172325,22.290675,82.437325,3.2375009125
"2010-05-29",2010,149,19.276,19.364,895.844,1.118,399.966,9.276,9.295,0.339,5.59,28.660875,20.93815,81.73723333375,3.0374998875
"2010-05-30",2010,150,19.846,18.909,896.384,1.09,399.966,9.846,9.076,0.354,3.496,28.7899,21.50475,82.01242812625,2.0708342125
"2010-05-31",2010,151,19.866,13.061,896.084,0.926,399.966,9.866,6.269,0.462,2.597,28.814575,21.58665,82.65843437375,4.7666661
"2010-06-01",2010,152,20.967,21.387,896.057,1.065,399.966,10.967,10.266,0.315,3.728,28.6431,21.5618375,82.86237135375,4.90833545
"2010-06-02",2010,153,21.177,16.332,895.85,0.761,399.966,11.177,7.839,0.407,2.713,29.1216375,20.2720875,80.63333125,0.4541667375
"2010-06-03",2010,154,21.052,13.87,895.503,0.716,399.966,11.052,6.658,0.438,2.545,30.1237375,20.144125,77.2406260425,0.220833475
"2010-06-04",2010,155,19.839,10.835,894.844,0.327,399.966,9.839,5.201,0.422,1.879,30.477575,20.1146625,74.55019791625,0.0416667125
"2010-06-05",2010,156,20.411,18.272,894.98,0.58,399.966,10.411,8.771,0.339,3.27,30.321375,20.3115625,71.70068125,0
"2010-06-06",2010,157,19.983,14.65,895.169,0.536,399.966,9.983,7.032,0.379,1.936,30.2215125,20.1674125,73.6386859375,1.6958330125
"2010-06-07",2010,158,19.779,9.745,896.18,0.494,399.966,9.779,4.678,0.466,1.49,30.1675,21.516075,80.25843749875,1.5791674375
"2010-06-08",2010,159,19.822,8.161,895.878,0.395,399.966,9.822,3.917,0.495,2.574,29.2990375,22.1953625,80.86161197875,1.462499725
"2010-06-09",2010,160,19.725,11.664,896.309,0.686,399.966,9.725,5.599,0.457,2.329,28.775225,21.7926,80.49558906375,0.429166725
"2010-06-10",2010,161,19.539,9.039,896.644,0.616,399.966,9.539,4.338,0.471,2.634,29.26065,21.4192875,81.72997760375,5.470833375
"2010-06-11",2010,162,20.065,12.255,896.817,0.61,399.966,10.065,5.883,0.469,2.796,28.2063875,21.5811375,84.44899010375,9.1958321875
"2010-06-12",2010,163,19.752,9.489,896.057,0.695,399.966,9.752,4.555,0.463,1.479,29.1995,21.4157,80.38794479,2.8541674625
"2010-06-13",2010,164,20.906,15.858,895.444,0.834,399.966,10.906,7.612,0.405,3.902,30.3404,21.4804125,76.3350145825,0.32083335
"2010-06-14",2010,165,19.688,6.493,896.711,0.617,399.966,9.688,3.117,0.494,2.249,30.2602625,22.753575,76.72451770875,0.941666925
"2010-06-15",2010,166,20.28,14.56,898.557,0.98,399.966,10.28,6.989,0.403,2.718,29.563825,21.9647125,76.48753854,0.1208333375
"2010-06-16",2010,167,20.16,6.117,897.738,0.731,399.966,10.16,2.936,0.517,1.294,29.718325,20.3476375,77.74852083375,0.3416667
"2010-06-17",2010,168,19.968,4.765,896.625,0.545,399.966,9.968,2.287,0.51,0.72,30.3452,20.1831625,76.92410572875,0.237500125
"2010-06-18",2010,169,20.717,14.296,897.18,0.893,399.966,10.717,6.862,0.408,2.159,30.419075,20.7533,77.20705989625,0.8499996375
"2010-06-19",2010,170,21.025,15.418,898.305,0.95,399.966,11.025,7.401,0.417,1.981,30.0937625,21.0421125,77.43070416625,1.6083327875
"2010-06-20",2010,171,20.205,6.389,897.959,0.928,399.966,10.205,3.067,0.51,1.019,29.1843875,21.5121875,78.7640609375,2.52916645
"2010-06-21",2010,172,18.89,3.086,896.55,0.606,399.966,8.89,1.481,0.52,0.455,29.98145,21.012225,77.59520364625,4.9624974625
"2010-06-22",2010,173,18.532,1.302,899.172,0.606,399.966,8.532,0.625,0.521,0.375,29.7693625,20.9988875,76.3738546875,0.1333333
"2010-06-23",2010,174,19.9,9.851,898.155,0.745,399.966,9.9,4.729,0.475,1.24,25.924925,21.9258375,84.45994374875,9.1541679625
"2010-06-24",2010,175,21.371,19.344,898.216,1.121,399.966,11.371,9.285,0.348,2.597,28.569025,20.3926125,79.380915625,2.0041669875
"2010-06-25",2010,176,20.54,8.585,899.439,1.087,399.966,10.54,4.121,0.484,1.285,28.0923,22.3545875,83.18730677125,9.2250003125
"2010-06-26",2010,177,20.198,9.249,899.165,0.98,399.966,10.198,4.439,0.469,0.853,29.2650125,22.5638625,80.861925,1.587500825
"2010-06-27",2010,178,19.242,1.487,898.351,0.85,399.966,9.242,0.714,0.521,0,29.255925,22.905275,81.431491145,1.8375003
"2010-06-28",2010,179,20.494,11.915,897.973,0.898,399.966,10.494,5.719,0.455,1.206,28.759725,21.3744125,81.1235015625,1.0083345625
"2010-06-29",2010,180,20.131,11.047,898.562,0.734,399.966,10.131,5.302,0.462,1.819,29.374925,21.40385,77.96397604125,0.6875001
"2010-06-30",2010,181,19.314,9.103,898.312,0.805,399.966,9.314,4.369,0.492,1.278,29.367125,22.669625,81.66051874875,0.737499975
"2010-07-01",2010,182,19.637,17.308,897.937,1.068,399.966,9.637,8.308,0.394,2.068,29.990625,21.8833,77.91237135375,0.1999999375
"2010-07-02",2010,183,20.566,14.545,898.174,0.816,399.966,10.566,6.981,0.423,3.239,30.5137125,21.622575,76.912359375,0.1374999875
"2010-07-03",2010,184,19.405,2.333,898.448,1.4,399.966,9.405,1.12,0.521,0.451,30.6089875,21.3774375,76.83130052125,0.2541667125
"2010-07-04",2010,185,19.773,11.798,898.623,0.974,399.966,9.773,5.663,0.464,1.983,30.0501,21.971825,77.7534078125,0.429167175
"2010-07-05",2010,186,20.322,12.441,899.49,0.862,399.966,10.322,5.972,0.445,1.35,29.8823625,22.711175,79.25203125125,0.704166525
"2010-07-06",2010,187,18.756,0.878,899.086,0.693,399.966,8.756,0.422,0.521,0.087,29.100125,21.4012125,78.59671041625,1.5000003375
"2010-07-07",2010,188,18.992,8.268,899.148,0.774,399.966,8.992,3.969,0.508,0.886,29.0878375,21.88955,80.73172916625,2.0166661125
"2010-07-08",2010,189,18.825,10.872,900.12,0.722,399.966,8.825,5.219,0.456,1.022,28.761475,21.674225,81.1064302075,0.9708335
"2010-07-09",2010,190,19.265,13.341,899.97,0.686,399.966,9.265,6.404,0.448,1.462,28.23875,22.3535875,83.1909354175,9.008332875
"2010-07-10",2010,191,19.178,13.496,899.396,0.936,399.966,9.178,6.478,0.426,1.827,28.786525,22.3229375,84.6187109375,21.23750115
"2010-07-11",2010,192,19.084,8.435,899.604,0.643,399.966,9.084,4.049,0.486,1.112,29.546025,22.0035,78.89842552125,0.17916685
"2010-07-12",2010,193,18.832,10.808,899.561,0.614,399.966,8.832,5.188,0.473,1.244,29.5741375,21.7114,77.723941145,0.7875002
"2010-07-13",2010,194,19.253,13.951,899.468,0.667,399.966,9.253,6.697,0.44,1.733,29.5563375,21.6444125,76.784790105,0.9375001125
"2010-07-14",2010,195,19.47,8.01,899.399,0.585,399.966,9.47,3.845,0.502,0.84,29.4824375,21.7396375,77.42542552,0.8375000625
"2010-07-15",2010,196,19.848,13.073,899.169,0.797,399.966,9.848,6.275,0.466,1.972,29.9055,22.5258,80.29137916625,2.6291668
"2010-07-16",2010,197,20.25,17.225,898.425,0.954,399.966,10.25,8.268,0.384,3.19,29.4984875,22.037,81.6976734375,3.4875004625
"2010-07-17",2010,198,19.3,8.07,898.376,0.513,399.966,9.3,3.874,0.487,0.847,29.1222125,21.1926375,81.00876145875,6.0874953875
"2010-07-18",2010,199,18.981,7.39,898.609,0.664,399.966,8.981,3.547,0.491,0.717,29.4123375,22.4961125,81.01391822875,5.7500037375
"2010-07-19",2010,200,19.289,14.54,899.767,0.856,399.966,9.289,6.979,0.417,2.125,29.66095,22.205975,82.14277291625,5.974997875
"2010-07-20",2010,201,17.909,7.563,900.144,0.729,399.966,7.909,3.63,0.5,2.005,30.640475,21.6721875,81.08475677125,1.6958325
"2010-07-21",2010,202,19.53,21.946,899.021,1.197,399.966,9.53,10.534,0.308,6.704,31.2015625,22.8443625,77.90242187375,0
"2010-07-22",2010,203,19.981,17.067,897.633,0.949,399.966,9.981,8.192,0.404,3.843,30.1597125,22.34945,75.58173541625,0.479166725
"2010-07-23",2010,204,18.919,4.272,897.799,0.379,399.966,8.919,2.051,0.517,1.073,30.1748875,21.8629875,77.63930677,1.96666625
"2010-07-24",2010,205,19.65,3.967,897.866,0.561,399.966,9.65,1.904,0.514,2.816,29.401275,21.6387125,77.45236979,2.3916662625
"2010-07-25",2010,206,19.876,13.036,897.165,0.986,399.966,9.876,6.257,0.433,2.011,30.903575,21.0314375,72.71851510375,0.0125
"2010-07-26",2010,207,19.024,8.247,896.979,0.62,399.966,9.024,3.959,0.51,1.027,29.6417875,21.9853,75.95157708375,3.6375009375
"2010-07-27",2010,208,20.05,17.595,896.526,0.868,399.966,10.05,8.445,0.393,2.264,29.2742375,22.1129625,78.75681927125,3.649997475
"2010-07-28",2010,209,18.977,3.12,896.609,0.766,399.966,8.977,1.498,0.521,0.837,28.1797875,22.430575,83.2554817725,5.7166671875
"2010-07-29",2010,210,19.99,15.59,896.072,0.832,399.966,9.99,7.483,0.398,1.786,29.399925,22.0519625,80.7053625,2.9333333625
"2010-07-30",2010,211,19.314,7.975,895.324,0.876,399.966,9.314,3.828,0.483,3.104,30.225475,21.864675,78.82959635375,4.11666775
"2010-07-31",2010,212,18.396,10.268,895.258,0.661,399.966,8.396,4.929,0.476,3.755,31.347725,22.673825,76.72544947875,5.2833331375
"2010-08-01",2010,213,20.3,21.128,894.888,1.029,399.966,10.3,10.141,0.327,4.852,29.6144625,21.5061375,78.58873698,8.6416684375
"2010-08-02",2010,214,20.67,18.996,895.818,1.107,399.966,10.67,9.118,0.368,3.474,29.308025,21.4258,79.952034895,6.7874958375
"2010-08-03",2010,215,20.102,12.456,896.347,0.945,399.966,10.102,5.979,0.457,1.923,28.5847375,21.6159,83.500834895,8.7333342125
"2010-08-04",2010,216,19.206,4.426,896.307,0.596,399.966,9.206,2.125,0.51,0.564,29.5342875,21.0359125,81.56579427125,4.283331425
"2010-08-05",2010,217,20.485,12.85,896.615,0.972,399.966,10.485,6.168,0.456,1.777,28.31,22.0953875,84.266266145,11.5791632125
"2010-08-06",2010,218,19.952,10.209,896.17,0.776,399.966,9.952,4.9,0.476,1.311,29.86625,21.7741875,75.7028046875,9.2041697875
"2010-08-07",2010,219,20.33,14.82,896.456,0.754,399.966,10.33,7.114,0.428,2.249,31.0965625,22.54175,79.19368020875,0.5958331125
"2010-08-08",2010,220,20.81,15.512,897.867,0.838,399.966,10.81,7.446,0.422,3.232,31.483475,21.5250625,77.464121875,0.025
"2010-08-09",2010,221,19.604,12.1,897.566,0.736,399.966,9.604,5.808,0.454,2.101,30.61595,22.156775,79.06681718875,0.7708333
"2010-08-10",2010,222,20.157,14.818,897.389,0.902,399.966,10.157,7.113,0.432,3.809,30.028825,22.054725,80.32761510375,1.0791661
"2010-08-11",2010,223,19.745,11.866,898.332,0.803,399.966,9.745,5.696,0.446,2.041,30.6452875,21.2490375,76.67382656125,1.108333875
"2010-08-12",2010,224,19.602,11.629,897.732,0.796,399.966,9.602,5.582,0.461,2.528,30.9771625,22.14175,79.21273020875,3.9458326375
"2010-08-13",2010,225,20.355,22.475,896.935,1.02,399.966,10.355,10.788,0.304,4.505,27.4237875,20.9896875,81.041578125,3.045833375
"2010-08-14",2010,226,19.397,8.429,896.97,0.605,399.966,9.397,4.046,0.496,3.028,29.845,21.3386875,80.16821562625,7.387506825
"2010-08-15",2010,227,19.789,10.366,896.229,0.668,399.966,9.789,4.976,0.48,2.552,30.10095,22.098775,80.526179685,14.3249997875
"2010-08-16",2010,228,18.703,2.311,894.856,0.455,399.966,8.703,1.109,0.521,1.144,29.8509125,22.2955125,80.986916665,7.53750325
"2010-08-17",2010,229,19.219,6.036,893.916,0.433,399.966,9.219,2.897,0.518,2.238,29.4351375,22.6098875,83.12849114625,11.983338325
"2010-08-18",2010,230,19.988,8.52,895.273,0.648,399.966,9.988,4.09,0.502,2.513,29.908525,22.3818375,81.9745291675,6.9875020625
